episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
83217,513,9,asymmetric_advantages,8.56,8.926666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
83218,476,8,asymmetric_advantages,8.55,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
83219,482,8,asymmetric_advantages,8.55,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,10,0,0,9,8,0,160,162,0.0,0.5,0.0,0.5,1.0
83220,516,9,asymmetric_advantages,8.55,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83221,516,9,asymmetric_advantages,8.55,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83222,522,9,asymmetric_advantages,8.55,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
83223,510,9,asymmetric_advantages,8.56,8.926666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,7,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
83224,516,9,asymmetric_advantages,8.56,8.926666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83225,516,9,asymmetric_advantages,8.56,8.926666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83226,479,8,asymmetric_advantages,8.56,8.926666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,10,0,0,9,8,0,160,159,0.0,0.5,0.0,0.5,1.0
83227,519,9,asymmetric_advantages,8.56,8.926666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
83228,441,8,asymmetric_advantages,8.55,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,25,25,25,0,0,9,2,1,1,8,8,0,160,121,0.0,0.5,0.0,0.5,1.0
83229,519,9,asymmetric_advantages,8.56,8.926666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
83230,495,9,asymmetric_advantages,8.57,8.930000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,2,1,0,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
83231,516,9,asymmetric_advantages,8.57,8.930000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83232,522,9,asymmetric_advantages,8.57,8.930000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,10,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
83233,479,8,asymmetric_advantages,8.56,8.926666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,10,0,0,9,8,0,160,159,0.0,0.5,0.0,0.5,1.0
83234,430,7,asymmetric_advantages,8.54,8.92,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,26,26,26,0,0,9,9,0,0,9,8,0,140,150,0.0,0.5,0.0,0.5,1.0
83235,467,8,asymmetric_advantages,8.54,8.92,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,0,0,25,25,25,0,0,9,9,0,0,9,8,0,160,147,0.0,0.5,0.0,0.5,1.0
83236,476,8,asymmetric_advantages,8.53,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
83237,519,9,asymmetric_advantages,8.53,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
83238,363,6,asymmetric_advantages,8.5,8.906666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,24,24,1,0,23,23,23,0,0,10,3,1,1,9,7,0,120,123,0.0,1.0,0.0,1.0,1.0
83239,516,9,asymmetric_advantages,8.5,8.906666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83240,473,8,asymmetric_advantages,8.49,8.903333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
83241,525,9,asymmetric_advantages,8.49,8.903333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
83242,522,9,asymmetric_advantages,8.49,8.903333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
83243,522,9,asymmetric_advantages,8.49,8.903333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
83244,482,8,asymmetric_advantages,8.48,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,31,31,2,0,29,29,29,0,0,10,10,0,0,9,8,0,160,162,0.0,1.0,0.0,1.0,1.0
83245,248,4,asymmetric_advantages,8.43,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,16,16,0,0,16,16,16,0,0,6,5,1,0,5,4,0,80,88,0.0,0.5,0.0,0.5,1.0
83246,476,8,asymmetric_advantages,8.43,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,8,0,160,156,0.0,0.5,0.0,0.5,1.0
83247,513,9,asymmetric_advantages,8.44,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
83248,402,7,asymmetric_advantages,8.43,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,0,0,25,25,25,0,0,10,4,2,1,7,7,0,140,122,0.0,1.0,0.0,1.0,1.0
83249,516,9,asymmetric_advantages,8.44,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,1,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,1.0,0.0,0.5,1.0
83250,470,8,asymmetric_advantages,8.43,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,9,9,0,0,9,9,0,160,150,0.0,0.5,0.0,0.5,1.0
83251,387,6,asymmetric_advantages,8.41,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,0,0,25,25,25,0,0,9,9,0,0,9,7,0,120,147,0.0,0.5,0.0,0.5,1.0
83252,459,8,asymmetric_advantages,8.4,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,6,1,1,8,8,0,160,139,0.0,0.5,0.0,0.5,1.0
83253,482,8,asymmetric_advantages,8.39,8.870000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,10,0,0,9,9,0,160,162,0.0,0.5,0.0,0.5,1.0
83254,516,9,asymmetric_advantages,8.39,8.870000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83255,513,9,asymmetric_advantages,8.39,8.870000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
83256,519,9,asymmetric_advantages,8.4,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
83257,516,9,asymmetric_advantages,8.41,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83258,516,9,asymmetric_advantages,8.41,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83259,516,9,asymmetric_advantages,8.41,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83260,513,9,asymmetric_advantages,8.41,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
83261,513,9,asymmetric_advantages,8.41,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
83262,513,9,asymmetric_advantages,8.42,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
83263,476,8,asymmetric_advantages,8.44,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
83264,419,7,asymmetric_advantages,8.43,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,0,0,25,25,25,0,0,9,8,1,0,8,7,0,140,139,0.0,0.5,0.0,0.5,1.0
83265,510,9,asymmetric_advantages,8.43,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,7,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
83266,482,8,asymmetric_advantages,8.42,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,10,0,0,9,9,0,160,162,0.0,0.5,0.0,0.5,1.0
83267,513,9,asymmetric_advantages,8.42,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
83268,513,9,asymmetric_advantages,8.42,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
83269,513,9,asymmetric_advantages,8.42,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
83270,428,7,asymmetric_advantages,8.4,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,7,0,140,148,0.0,0.5,0.0,0.5,1.0
83271,498,9,asymmetric_advantages,8.41,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,3,1,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
83272,470,8,asymmetric_advantages,8.41,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,8,1,0,9,8,0,160,150,0.0,0.5,0.0,0.5,1.0
83273,516,9,asymmetric_advantages,8.42,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83274,470,8,asymmetric_advantages,8.42,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,26,26,26,0,0,9,9,0,0,9,9,0,160,150,0.0,0.5,0.0,0.5,1.0
83275,476,8,asymmetric_advantages,8.41,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
83276,519,9,asymmetric_advantages,8.41,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
83277,513,9,asymmetric_advantages,8.42,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,9,1,1,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
83278,522,9,asymmetric_advantages,8.42,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,1.0,0.0,1.0,1.0
83279,519,9,asymmetric_advantages,8.42,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,34,4,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,1.0,0.0,1.0,1.0
83280,516,9,asymmetric_advantages,8.42,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83281,516,9,asymmetric_advantages,8.42,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83282,479,8,asymmetric_advantages,8.42,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,10,0,0,9,8,0,160,159,0.0,0.5,0.0,0.5,1.0
83283,519,9,asymmetric_advantages,8.43,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
83284,519,9,asymmetric_advantages,8.43,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
83285,522,9,asymmetric_advantages,8.43,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
83286,522,9,asymmetric_advantages,8.43,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
83287,519,9,asymmetric_advantages,8.43,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
83288,516,9,asymmetric_advantages,8.44,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,1,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83289,519,9,asymmetric_advantages,8.44,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
83290,516,9,asymmetric_advantages,8.45,8.889999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83291,522,9,asymmetric_advantages,8.45,8.889999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
83292,476,8,asymmetric_advantages,8.44,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,8,0,160,156,0.0,0.5,0.0,0.5,1.0
83293,516,9,asymmetric_advantages,8.44,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83294,495,9,asymmetric_advantages,8.44,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,3,1,0,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
83295,516,9,asymmetric_advantages,8.44,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83296,519,9,asymmetric_advantages,8.44,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
83297,516,9,asymmetric_advantages,8.44,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83298,461,8,asymmetric_advantages,8.43,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,14,5,4,2,9,8,0,160,141,0.0,0.5,0.0,0.5,1.0
83299,470,8,asymmetric_advantages,8.47,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,9,9,0,0,10,9,0,160,150,0.0,0.5,0.0,0.5,1.0
83300,513,9,asymmetric_advantages,8.47,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
83301,519,9,asymmetric_advantages,8.48,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
83302,409,7,asymmetric_advantages,8.47,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,24,24,0,0,23,23,23,0,0,10,5,1,0,9,7,0,140,129,0.0,0.5,0.0,0.5,1.0
83303,516,9,asymmetric_advantages,8.47,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83304,513,9,asymmetric_advantages,8.47,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,8,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
83305,430,7,asymmetric_advantages,8.49,8.903333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,9,9,0,0,10,7,0,140,150,0.0,0.5,0.0,0.5,1.0
83306,513,9,asymmetric_advantages,8.5,8.906666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
83307,459,8,asymmetric_advantages,8.51,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,12,5,3,0,8,8,0,160,139,0.0,0.5,0.0,0.5,1.0
83308,471,8,asymmetric_advantages,8.5,8.906666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,8,8,0,160,151,0.0,0.5,0.0,0.5,1.0
83309,492,9,asymmetric_advantages,8.5,8.906666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,2,2,1,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
83310,248,4,asymmetric_advantages,8.46,8.893333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,17,17,0,0,17,17,17,0,0,11,4,5,0,6,5,0,80,88,0.0,0.5,0.0,0.5,1.0
83311,516,9,asymmetric_advantages,8.46,8.893333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83312,449,8,asymmetric_advantages,8.46,8.893333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,18,1,9,2,9,8,0,160,129,0.0,0.5,0.0,0.5,1.0
83313,513,9,asymmetric_advantages,8.47,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
83314,455,8,asymmetric_advantages,8.46,8.893333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,17,2,7,3,9,9,0,160,135,0.0,0.5,0.0,0.5,1.0
83315,473,8,asymmetric_advantages,8.45,8.889999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,160,153,0.0,0.5,0.0,0.5,1.0
83316,447,8,asymmetric_advantages,8.44,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,23,2,13,5,8,8,0,160,127,0.0,0.5,0.0,0.5,1.0
83317,516,9,asymmetric_advantages,8.44,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83318,510,9,asymmetric_advantages,8.45,8.889999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,8,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
83319,519,9,asymmetric_advantages,8.46,8.893333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
83320,516,9,asymmetric_advantages,8.46,8.893333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83321,519,9,asymmetric_advantages,8.46,8.893333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
83322,516,9,asymmetric_advantages,8.46,8.893333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
83323,513,9,asymmetric_advantages,8.46,8.893333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,11,8,2,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
83324,492,9,asymmetric_advantages,8.46,8.893333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,19,2,9,3,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
83325,504,9,asymmetric_advantages,8.46,8.893333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,11,5,2,0,9,9,0,180,144,0.0,0.5,0.0,0.5,1.0
83326,522,9,asymmetric_advantages,8.47,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
83327,498,9,asymmetric_advantages,8.47,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,4,1,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
83328,473,8,asymmetric_advantages,8.47,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,160,153,0.0,0.5,0.0,0.5,1.0
83329,501,9,asymmetric_advantages,8.47,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,11,3,2,0,9,9,0,180,141,0.0,0.5,0.0,0.5,1.0
83330,519,9,asymmetric_advantages,8.47,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
83331,516,9,asymmetric_advantages,8.47,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
