episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
41096,525,9,forced_coordination,7.83,8.766666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,71,71,38,0,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
41097,479,8,forced_coordination,7.83,8.766666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,39,1,30,30,30,0,0,19,8,10,0,9,8,0,160,159,0.0,1.0,0.0,0.5,1.0
41098,531,9,forced_coordination,7.85,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,71,70,38,2,33,33,33,0,0,18,9,9,0,9,9,0,180,171,0.0,0.986842105263158,0.0,0.5,1.0
41099,477,8,forced_coordination,7.85,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,67,38,2,30,30,30,0,0,18,9,9,0,8,8,0,160,157,0.0,0.9838709677419355,0.0,0.5,1.0
41100,510,9,forced_coordination,7.89,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,33,0,32,32,32,0,0,20,3,11,0,9,9,0,180,150,0.0,1.0,0.0,0.5,1.0
41101,534,9,forced_coordination,7.9,8.79,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,76,75,43,1,33,33,33,0,0,20,10,10,0,9,9,0,180,174,0.0,0.9883720930232558,0.0,0.5,1.0
41102,528,9,forced_coordination,7.94,8.803333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,74,71,42,4,32,32,32,0,0,18,9,9,0,9,9,0,180,168,0.0,0.9642857142857143,0.0,0.5,1.0
41103,510,9,forced_coordination,7.95,8.806666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,63,33,1,30,30,30,0,0,19,5,10,0,9,9,0,180,150,0.0,0.984375,0.0,0.5,1.0
41104,477,8,forced_coordination,7.97,8.813333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,67,39,3,30,30,30,0,0,18,9,9,0,8,8,0,160,157,0.0,0.9707130730050935,0.0,0.5,1.0
41105,522,9,forced_coordination,7.97,8.813333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,73,72,41,1,30,30,30,0,0,18,9,9,0,9,9,0,180,162,0.0,0.9878048780487805,0.0,0.5,1.0
41106,433,7,forced_coordination,7.95,8.806666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,64,36,1,29,29,29,0,0,19,7,10,0,9,8,0,140,153,0.0,0.9861111111111112,0.0,0.5,1.0
41107,416,7,forced_coordination,7.93,8.799999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,34,0,28,28,28,0,0,18,4,10,0,8,8,0,140,136,0.0,1.0,0.0,0.5,1.0
41108,525,9,forced_coordination,7.93,8.799999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,73,71,41,3,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,0.975609756097561,0.0,0.5,1.0
41109,291,5,forced_coordination,7.89,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,43,24,1,18,18,18,0,0,13,4,7,0,5,5,0,100,91,0.0,1.0,0.0,0.5,1.0
41110,249,4,forced_coordination,7.84,8.77,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,44,42,25,3,18,18,18,0,0,11,5,6,0,4,4,0,80,89,0.0,0.9541666666666666,0.0,0.5,1.0
41111,519,9,forced_coordination,7.84,8.77,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,68,41,4,30,30,30,0,0,18,8,9,0,9,9,0,180,159,0.0,0.946875,0.0,0.5,1.0
41112,504,9,forced_coordination,7.88,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,67,37,0,31,31,31,0,0,19,2,10,0,9,9,0,180,144,0.0,0.9864864864864865,0.0,0.5,1.0
41113,522,9,forced_coordination,7.88,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,64,33,1,31,31,31,0,0,19,8,10,0,9,9,0,180,162,0.0,0.9852941176470589,0.0,0.5,1.0
41114,477,8,forced_coordination,7.87,8.78,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,35,0,30,30,30,0,0,17,9,9,0,8,8,0,160,157,0.0,1.0,0.0,0.5,1.0
41115,474,8,forced_coordination,7.86,8.776666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,60,30,0,30,30,30,0,0,16,8,8,0,8,8,0,160,154,0.0,1.0,0.0,0.5,1.0
41116,474,8,forced_coordination,7.85,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,75,70,44,6,30,30,30,0,0,17,8,9,0,8,8,0,160,154,0.0,0.9372294372294372,0.0,0.5,1.0
41117,183,3,forced_coordination,7.83,8.766666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,16,0,13,13,13,0,0,8,3,4,0,3,3,0,60,63,0.0,1.0,0.0,0.5,1.0
41118,420,7,forced_coordination,7.81,8.76,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,63,41,6,27,27,27,0,0,16,8,9,0,7,7,0,140,140,0.0,0.9192307692307693,0.0,0.5,1.0
41119,531,9,forced_coordination,7.81,8.76,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,79,76,46,4,33,33,33,0,0,19,9,10,0,9,9,0,180,171,0.0,0.9666666666666667,0.0,0.5,1.0
41120,465,8,forced_coordination,7.85,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,68,39,1,30,30,30,0,0,19,5,10,0,8,8,0,160,145,0.0,0.971217105263158,0.0,0.5,1.0
41121,474,8,forced_coordination,7.85,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,33,0,30,30,30,0,0,20,8,11,0,8,8,0,160,154,0.0,1.0,0.0,0.5,1.0
41122,531,9,forced_coordination,7.86,8.776666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,68,35,0,33,33,33,0,0,18,9,9,0,9,9,0,180,171,0.0,1.0,0.0,0.5,1.0
41123,363,6,forced_coordination,7.84,8.77,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,58,55,33,3,24,24,24,0,0,14,7,7,0,6,6,0,120,123,0.0,0.9495192307692308,0.0,0.5,1.0
41124,482,8,forced_coordination,7.83,8.766666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,71,68,41,4,30,30,30,0,0,18,9,9,0,9,8,0,160,162,0.0,0.9559294871794872,0.0,0.5,1.0
41125,516,9,forced_coordination,7.87,8.78,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,68,38,1,30,30,30,0,0,21,7,12,0,9,9,0,180,156,0.0,1.0,0.0,0.5,1.0
41126,507,9,forced_coordination,7.87,8.78,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,36,0,33,33,33,0,0,21,1,12,0,9,9,0,180,147,0.0,1.0,0.0,0.5,1.0
41127,513,9,forced_coordination,7.87,8.78,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,71,68,38,2,32,32,32,0,0,18,4,9,0,9,9,0,180,153,0.0,0.9594594594594594,0.0,0.5,1.0
41128,513,9,forced_coordination,7.87,8.78,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,37,0,32,32,32,0,0,20,4,11,0,9,9,0,180,153,0.0,1.0,0.0,0.5,1.0
41129,522,9,forced_coordination,7.87,8.78,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,70,37,1,31,31,31,0,0,19,8,10,0,9,9,0,180,162,0.0,1.0,0.0,0.5,1.0
41130,225,4,forced_coordination,7.84,8.77,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,34,19,0,14,14,14,0,0,11,1,6,0,4,4,0,80,65,0.0,1.0,0.0,0.5,1.0
41131,531,9,forced_coordination,7.84,8.77,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,73,71,40,2,33,33,33,0,0,18,9,9,0,9,9,0,180,171,0.0,0.972473604826546,0.0,0.5,1.0
41132,420,7,forced_coordination,7.82,8.763333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,64,40,3,27,27,27,0,0,17,8,9,0,7,7,0,140,140,0.0,0.9409722222222222,0.0,0.5,1.0
41133,302,5,forced_coordination,7.78,8.75,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,52,52,31,0,21,21,21,0,0,17,3,11,1,6,5,0,100,102,0.0,1.0,0.0,0.5,1.0
41134,519,9,forced_coordination,7.78,8.75,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,70,41,2,30,30,30,0,0,19,8,10,0,9,9,0,180,159,0.0,0.971875,0.0,0.5,1.0
41135,477,8,forced_coordination,7.77,8.746666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,71,63,40,7,30,30,30,0,0,18,9,9,0,8,8,0,160,157,0.0,0.888755980861244,0.0,0.5,1.0
41136,513,9,forced_coordination,7.77,8.746666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,71,39,3,32,32,32,0,0,20,4,11,0,9,9,0,180,153,0.0,0.9875,0.0,0.5,1.0
41137,363,6,forced_coordination,7.77,8.746666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,54,51,29,1,24,24,24,0,0,14,7,7,0,6,6,0,120,123,0.0,0.9444444444444444,0.0,0.5,1.0
41138,306,5,forced_coordination,7.73,8.733333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,51,48,29,3,21,21,21,0,0,13,6,7,0,5,5,0,100,106,0.0,0.9398148148148148,0.0,0.5,1.0
41139,525,9,forced_coordination,7.73,8.733333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,68,35,0,32,32,32,0,0,20,8,11,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
41140,408,7,forced_coordination,7.71,8.726666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,59,36,5,27,27,27,0,0,18,4,11,0,7,7,0,140,128,0.0,0.9205882352941177,0.0,0.5,1.0
41141,477,8,forced_coordination,7.72,8.729999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,64,37,2,30,30,30,0,0,18,9,9,0,8,8,0,160,157,0.0,0.9402597402597402,0.0,0.5,1.0
41142,246,4,forced_coordination,7.72,8.729999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,40,24,1,18,18,18,0,0,11,4,6,0,4,4,0,80,86,0.0,0.9282608695652175,0.0,0.5,1.0
41143,306,5,forced_coordination,7.71,8.726666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,47,45,25,2,21,21,21,0,0,13,6,7,0,5,5,0,100,106,0.0,0.9565217391304348,0.0,0.5,1.0
41144,294,5,forced_coordination,7.71,8.726666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,44,40,25,3,18,18,18,0,0,12,5,6,0,5,5,0,100,94,0.0,0.9083333333333333,0.0,0.5,1.0
41145,399,7,forced_coordination,7.72,8.729999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,59,58,31,2,27,27,27,0,0,18,1,10,2,7,7,0,140,119,0.0,0.9821428571428572,0.0,0.5,1.0
41146,462,8,forced_coordination,7.71,8.726666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,62,33,1,30,30,30,0,0,20,4,11,0,8,8,0,160,142,0.0,0.9838709677419355,0.0,0.5,1.0
41147,528,9,forced_coordination,7.72,8.729999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,69,41,3,31,31,31,0,0,19,10,9,0,9,9,0,180,168,0.0,0.956876456876457,0.0,0.5,1.0
41148,522,9,forced_coordination,7.74,8.736666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,70,38,4,33,33,33,0,0,19,6,10,0,9,9,0,180,162,0.0,0.9714285714285714,0.0,0.5,1.0
41149,531,9,forced_coordination,7.76,8.743333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,67,34,1,33,33,33,0,0,20,9,10,0,9,9,0,180,171,0.0,1.0,0.0,0.5,1.0
41150,470,8,forced_coordination,7.75,8.74,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,71,70,39,2,32,32,32,0,0,20,3,10,0,9,9,0,160,150,0.0,0.986842105263158,0.0,0.5,1.0
41151,528,9,forced_coordination,7.75,8.74,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,70,40,2,32,32,32,0,0,18,9,9,0,9,9,0,180,168,0.0,0.975,0.0,0.5,1.0
41152,479,8,forced_coordination,7.79,8.753333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,65,35,3,30,30,30,0,0,18,8,9,0,9,9,0,160,159,0.0,0.9857142857142858,0.0,0.5,1.0
41153,522,9,forced_coordination,7.8,8.756666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,31,0,30,30,30,0,0,18,9,9,0,9,9,0,180,162,0.0,1.0,0.0,0.5,1.0
41154,510,9,forced_coordination,7.83,8.766666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,65,34,2,31,31,31,0,0,20,4,11,0,9,9,0,180,150,0.0,0.9857142857142858,0.0,0.5,1.0
41155,129,2,forced_coordination,7.79,8.753333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,26,18,3,11,11,11,0,0,9,2,6,1,2,2,0,40,49,0.0,0.875,0.0,0.5,1.0
41156,414,7,forced_coordination,7.79,8.753333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,59,33,1,27,27,27,0,0,17,6,9,0,7,7,0,140,134,0.0,0.9669913419913421,0.0,0.5,1.0
41157,510,9,forced_coordination,7.8,8.756666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,68,36,1,31,31,31,0,0,21,4,12,0,9,9,0,180,150,0.0,1.0,0.0,0.5,1.0
41158,507,9,forced_coordination,7.82,8.763333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,32,1,30,30,30,0,0,20,4,11,0,9,9,0,180,147,0.0,1.0,0.0,0.5,1.0
41159,420,7,forced_coordination,7.8,8.756666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,59,33,1,27,27,27,0,0,16,8,8,0,7,7,0,140,140,0.0,0.9848484848484849,0.0,0.5,1.0
41160,465,8,forced_coordination,7.79,8.753333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,60,34,2,27,27,27,0,0,16,8,8,0,8,8,0,160,145,0.0,0.9852941176470589,0.0,0.5,1.0
41161,459,8,forced_coordination,7.78,8.75,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,67,37,1,30,30,30,0,0,20,3,11,0,8,8,0,160,139,0.0,1.0,0.0,0.5,1.0
41162,528,9,forced_coordination,7.78,8.75,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,33,0,32,32,32,0,0,18,9,9,0,9,9,0,180,168,0.0,1.0,0.0,0.5,1.0
41163,180,3,forced_coordination,7.72,8.729999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,16,0,12,12,12,0,0,8,3,4,0,3,3,0,60,60,0.0,1.0,0.0,0.5,1.0
41164,522,9,forced_coordination,7.74,8.736666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,34,1,30,30,30,0,0,20,9,11,0,9,9,0,180,162,0.0,1.0,0.0,0.5,1.0
41165,531,9,forced_coordination,7.75,8.74,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,74,71,40,3,33,33,33,0,0,18,9,9,0,9,9,0,180,171,0.0,0.9625,0.0,0.5,1.0
41166,464,8,forced_coordination,7.79,8.753333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,33,0,30,30,30,0,0,20,3,11,0,9,8,0,160,144,0.0,1.0,0.0,0.5,1.0
41167,465,8,forced_coordination,7.78,8.75,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,74,70,43,2,30,30,30,0,0,23,5,14,0,8,8,0,160,145,0.0,0.9472527472527472,0.0,0.5,1.0
41168,294,5,forced_coordination,7.74,8.736666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,42,24,2,18,18,18,0,0,12,5,6,0,5,5,0,100,94,0.0,0.9736842105263157,0.0,0.5,1.0
41169,294,5,forced_coordination,7.72,8.729999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,42,24,1,18,18,18,0,0,12,5,6,0,5,5,0,100,94,0.0,0.9761904761904762,0.0,0.5,1.0
41170,297,5,forced_coordination,7.68,8.716666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,49,48,27,0,21,21,21,0,0,14,3,8,1,5,5,0,100,97,0.0,0.9791666666666667,0.0,0.5,1.0
41171,306,5,forced_coordination,7.66,8.709999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,53,52,31,1,21,21,21,0,0,13,6,7,0,5,5,0,100,106,0.0,0.98,0.0,0.5,1.0
41172,348,6,forced_coordination,7.63,8.7,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,54,52,29,1,24,24,24,0,0,17,2,10,0,6,6,0,120,108,0.0,0.9627586206896552,0.0,0.5,1.0
41173,351,6,forced_coordination,7.6,8.69,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,47,47,25,0,21,21,21,0,0,14,6,7,0,6,6,0,120,111,0.0,1.0,0.0,0.5,1.0
41174,504,9,forced_coordination,7.6,8.69,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,34,1,30,30,30,0,0,18,3,9,0,9,9,0,180,144,0.0,1.0,0.0,0.5,1.0
41175,192,3,forced_coordination,7.55,8.673333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,35,20,1,15,15,15,0,0,9,4,5,0,3,3,0,60,72,0.0,0.9722222222222222,0.0,0.5,1.0
41176,477,8,forced_coordination,7.56,8.676666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,71,67,40,3,30,30,30,0,0,18,9,9,0,8,8,0,160,157,0.0,0.9431089743589743,0.0,0.5,1.0
41177,345,6,forced_coordination,7.58,8.683333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,54,53,29,1,24,24,24,0,0,19,1,12,0,6,6,0,120,105,0.0,0.98,0.0,0.5,1.0
41178,516,9,forced_coordination,7.62,8.696666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,67,35,0,31,31,31,0,0,19,6,10,0,9,9,0,180,156,0.0,1.0,0.0,0.5,1.0
41179,365,6,forced_coordination,7.63,8.7,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,54,53,30,1,23,23,23,0,0,17,7,9,0,7,7,0,120,125,0.0,0.98,0.0,0.5,1.0
41180,507,9,forced_coordination,7.64,8.703333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,66,33,0,33,33,33,0,0,24,1,14,0,9,9,0,180,147,0.0,1.0,0.0,0.5,1.0
41181,479,8,forced_coordination,7.63,8.7,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,61,31,0,30,30,30,0,0,19,8,10,0,9,8,0,160,159,0.0,1.0,0.0,0.5,1.0
41182,306,5,forced_coordination,7.6,8.69,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,52,52,30,0,21,21,21,0,0,14,6,8,0,5,5,0,100,106,0.0,1.0,0.0,0.5,1.0
41183,465,8,forced_coordination,7.59,8.686666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,67,38,1,30,30,30,0,0,16,5,8,0,8,8,0,160,145,0.0,0.986842105263158,0.0,0.5,1.0
41184,491,8,forced_coordination,7.58,8.683333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,66,35,1,32,32,32,0,0,20,10,10,0,9,9,0,160,171,0.0,0.9852941176470589,0.0,0.5,1.0
41185,468,8,forced_coordination,7.57,8.68,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,34,0,28,28,28,0,0,16,8,8,0,8,8,0,160,148,0.0,1.0,0.0,0.5,1.0
41186,408,7,forced_coordination,7.56,8.676666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,62,34,1,27,27,27,0,0,17,4,9,0,7,7,0,140,128,0.0,1.0,0.0,0.5,1.0
41187,171,3,forced_coordination,7.5,8.656666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,14,0,10,10,10,0,0,8,2,4,0,3,3,0,60,51,0.0,1.0,0.0,0.5,1.0
41188,522,9,forced_coordination,7.5,8.656666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,78,72,47,9,30,30,30,0,0,18,9,9,0,9,9,0,180,162,0.0,0.9347826086956521,0.0,0.5,1.0
41189,522,9,forced_coordination,7.54,8.67,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,66,33,0,33,33,33,0,0,22,6,12,0,9,9,0,180,162,0.0,1.0,0.0,0.5,1.0
41190,477,8,forced_coordination,7.53,8.666666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,33,0,30,30,30,0,0,19,9,10,0,8,8,0,160,157,0.0,1.0,0.0,0.5,1.0
41191,498,9,forced_coordination,7.53,8.666666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,68,37,0,30,30,30,0,0,19,1,10,0,9,9,0,180,138,0.0,1.0,0.0,0.5,1.0
41192,528,9,forced_coordination,7.53,8.666666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,68,37,1,32,32,32,0,0,18,9,9,0,9,9,0,180,168,0.0,0.9864864864864865,0.0,0.5,1.0
41193,525,9,forced_coordination,7.53,8.666666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,32,0,31,31,31,0,0,19,9,10,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
41194,528,9,forced_coordination,7.53,8.666666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,71,40,1,32,32,32,0,0,18,9,9,0,9,9,0,180,168,0.0,0.9852941176470589,0.0,0.5,1.0
41195,348,6,forced_coordination,7.51,8.659999999999998,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,57,55,32,2,24,24,24,0,0,19,2,12,0,6,6,0,120,108,0.0,0.9648148148148148,0.0,0.5,1.0
41196,519,9,forced_coordination,7.51,8.659999999999998,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,65,35,1,30,30,30,0,0,21,8,12,0,9,9,0,180,159,0.0,0.9857142857142858,0.0,0.5,1.0
41197,531,9,forced_coordination,7.52,8.663333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,73,72,40,2,33,33,33,0,0,18,9,9,0,9,9,0,180,171,0.0,0.9875,0.0,0.5,1.0
41198,522,9,forced_coordination,7.52,8.663333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,75,73,43,4,31,31,31,0,0,18,8,9,0,9,9,0,180,162,0.0,0.9767441860465116,0.0,0.5,1.0
41199,459,8,forced_coordination,7.52,8.663333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,65,39,4,30,30,30,0,0,19,3,11,0,8,8,0,160,139,0.0,0.9487179487179487,0.0,0.5,1.0
41200,294,5,forced_coordination,7.48,8.65,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,45,42,26,4,18,18,18,0,0,12,5,6,0,5,5,0,100,94,0.0,0.935,0.0,0.5,1.0
41201,531,9,forced_coordination,7.48,8.65,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,67,35,1,33,33,33,0,0,19,9,10,0,9,9,0,180,171,0.0,0.9852941176470589,0.0,0.5,1.0
41202,189,3,forced_coordination,7.42,8.63,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,39,24,1,15,15,15,0,0,10,3,6,0,3,3,0,60,69,0.0,0.9705882352941176,0.0,0.5,1.0
41203,434,7,forced_coordination,7.4,8.623333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,71,42,3,29,29,29,0,0,18,9,9,0,8,8,0,140,154,0.0,0.9875,0.0,0.5,1.0
41204,510,9,forced_coordination,7.41,8.626666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,68,38,1,30,30,30,0,0,21,5,12,0,9,9,0,180,150,0.0,1.0,0.0,0.5,1.0
41205,528,9,forced_coordination,7.41,8.626666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,71,39,1,32,32,32,0,0,18,9,9,0,9,9,0,180,168,0.0,0.9875,0.0,0.5,1.0
41206,477,8,forced_coordination,7.42,8.63,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,34,0,30,30,30,0,0,18,9,9,0,8,8,0,160,157,0.0,1.0,0.0,0.5,1.0
41207,507,9,forced_coordination,7.44,8.636666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,36,0,33,33,33,0,0,20,1,11,0,9,9,0,180,147,0.0,1.0,0.0,0.5,1.0
41208,531,9,forced_coordination,7.44,8.636666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,69,37,0,33,33,33,0,0,18,9,9,0,9,9,0,180,171,0.0,0.9857142857142858,0.0,0.5,1.0
41209,528,9,forced_coordination,7.48,8.65,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,71,39,1,32,32,32,0,0,18,9,9,0,9,9,0,180,168,0.0,0.9875,0.0,0.5,1.0
41210,477,8,forced_coordination,7.52,8.663333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,66,36,3,30,30,30,0,0,19,9,10,0,8,8,0,160,157,0.0,0.9857142857142858,0.0,0.5,1.0
41211,516,9,forced_coordination,7.52,8.663333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,68,36,1,32,32,32,0,0,18,5,9,0,9,9,0,180,156,0.0,0.9861111111111112,0.0,0.5,1.0
