episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
92036,513,9,asymmetric_advantages,8.73,8.94,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,10,7,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
92037,513,9,asymmetric_advantages,8.73,8.94,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
92038,516,9,asymmetric_advantages,8.73,8.94,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
92039,492,9,asymmetric_advantages,8.73,8.94,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,2,2,0,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
92040,468,8,asymmetric_advantages,8.72,8.936666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,8,8,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
92041,522,9,asymmetric_advantages,8.72,8.936666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
92042,461,8,asymmetric_advantages,8.72,8.936666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,5,1,0,9,8,0,160,141,0.0,0.5,0.0,0.5,1.0
92043,498,9,asymmetric_advantages,8.72,8.936666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,4,1,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
92044,468,8,asymmetric_advantages,8.71,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,9,1,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
92045,513,9,asymmetric_advantages,8.71,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,9,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
92046,473,8,asymmetric_advantages,8.7,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
92047,339,6,asymmetric_advantages,8.69,8.926666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,21,21,0,0,21,21,21,0,0,10,2,3,1,6,6,0,120,99,0.0,0.5,0.0,0.5,1.0
92048,465,8,asymmetric_advantages,8.68,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,8,2,0,8,8,0,160,145,0.0,0.5,0.0,0.5,1.0
92049,465,8,asymmetric_advantages,8.67,8.92,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,8,8,0,0,8,8,0,160,145,0.0,0.5,0.0,0.5,1.0
92050,513,9,asymmetric_advantages,8.67,8.92,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,34,6,0,27,27,27,0,0,10,9,1,0,9,9,0,180,153,0.0,1.0,0.0,0.5,1.0
92051,465,8,asymmetric_advantages,8.66,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,8,8,0,0,8,8,0,160,145,0.0,0.5,0.0,0.5,1.0
92052,465,8,asymmetric_advantages,8.65,8.913333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,8,1,0,8,8,0,160,145,0.0,0.5,0.0,0.5,1.0
92053,473,8,asymmetric_advantages,8.64,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
92054,434,7,asymmetric_advantages,8.62,8.903333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,8,8,0,140,154,0.0,0.5,0.0,0.5,1.0
92055,513,9,asymmetric_advantages,8.62,8.903333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
92056,462,8,asymmetric_advantages,8.61,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,4,1,0,8,8,0,160,142,0.0,0.5,0.0,0.5,1.0
92057,450,8,asymmetric_advantages,8.61,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,2,1,0,8,8,0,160,130,0.0,0.5,0.0,0.5,1.0
92058,468,8,asymmetric_advantages,8.6,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,28,0,0,28,28,28,0,0,8,8,0,0,8,8,0,160,148,0.0,0.4827586206896552,0.0,0.5,1.0
92059,459,8,asymmetric_advantages,8.59,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,11,5,2,0,8,8,0,160,139,0.0,0.5,0.0,0.5,1.0
92060,519,9,asymmetric_advantages,8.6,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,31,31,1,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
92061,492,9,asymmetric_advantages,8.6,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,2,1,0,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
92062,519,9,asymmetric_advantages,8.6,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
92063,441,8,asymmetric_advantages,8.59,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,0,2,1,8,8,0,160,121,0.0,0.5,0.0,0.5,1.0
92064,516,9,asymmetric_advantages,8.59,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,9,1,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
92065,513,9,asymmetric_advantages,8.59,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
92066,513,9,asymmetric_advantages,8.59,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
92067,516,9,asymmetric_advantages,8.59,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
92068,507,9,asymmetric_advantages,8.59,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,7,1,1,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
92069,519,9,asymmetric_advantages,8.59,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,11,9,2,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
92070,470,8,asymmetric_advantages,8.63,8.906666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,26,26,26,0,0,9,9,0,0,9,8,0,160,150,0.0,0.5,0.0,0.5,1.0
92071,513,9,asymmetric_advantages,8.63,8.906666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,9,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
92072,258,4,asymmetric_advantages,8.58,8.889999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,18,18,0,0,18,18,18,0,0,14,3,7,0,7,6,0,80,98,0.0,0.5,0.0,0.5,1.0
92073,507,9,asymmetric_advantages,8.58,8.889999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,12,5,3,0,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
92074,513,9,asymmetric_advantages,8.58,8.889999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
92075,519,9,asymmetric_advantages,8.58,8.889999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,9,1,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
92076,367,6,asymmetric_advantages,8.56,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,10,3,2,0,9,7,0,120,127,0.0,0.5,0.0,0.5,1.0
92077,453,8,asymmetric_advantages,8.55,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,4,2,0,8,8,0,160,133,0.0,0.5,0.0,0.5,1.0
92078,408,7,asymmetric_advantages,8.53,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,24,2,2,24,24,24,0,0,8,7,1,0,7,7,0,140,128,0.0,0.46153846153846156,0.0,0.5,1.0
92079,498,9,asymmetric_advantages,8.54,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,4,1,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
92080,492,9,asymmetric_advantages,8.54,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,1,1,0,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
92081,476,8,asymmetric_advantages,8.55,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,8,0,160,156,0.0,0.5,0.0,0.5,1.0
92082,482,8,asymmetric_advantages,8.54,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,8,0,160,162,0.0,0.5,0.0,0.5,1.0
92083,114,2,asymmetric_advantages,8.47,8.853333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,9,9,0,0,8,8,8,0,0,4,0,2,2,2,2,0,40,34,0.0,0.5,0.0,0.5,1.0
92084,350,6,asymmetric_advantages,8.44,8.843333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,0,0,24,24,24,0,0,9,1,2,0,7,6,0,120,110,0.0,0.5,0.0,0.5,1.0
92085,357,6,asymmetric_advantages,8.41,8.833333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,24,24,0,0,24,24,24,0,0,11,5,3,0,6,6,0,120,117,0.0,0.5,0.0,0.5,1.0
92086,513,9,asymmetric_advantages,8.42,8.836666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
92087,519,9,asymmetric_advantages,8.42,8.836666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,1,0,29,29,29,0,0,10,9,1,0,9,9,0,180,159,0.0,1.0,0.0,0.5,1.0
92088,501,9,asymmetric_advantages,8.42,8.836666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,3,1,0,9,9,0,180,141,0.0,0.5,0.0,0.5,1.0
92089,452,8,asymmetric_advantages,8.41,8.833333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,1,0,26,26,26,0,0,12,3,2,1,9,9,0,160,132,0.0,0.5,0.0,0.5,1.0
92090,513,9,asymmetric_advantages,8.41,8.833333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
92091,519,9,asymmetric_advantages,8.42,8.836666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,9,1,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
92092,131,2,asymmetric_advantages,8.35,8.813333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,10,10,0,0,9,9,9,0,0,4,3,1,0,3,2,0,40,51,0.0,0.5,0.0,0.5,1.0
92093,365,6,asymmetric_advantages,8.32,8.803333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,1,0,23,23,23,0,0,8,7,1,0,7,7,0,120,125,0.0,0.5,0.0,0.5,1.0
92094,513,9,asymmetric_advantages,8.32,8.803333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
92095,519,9,asymmetric_advantages,8.32,8.803333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
92096,492,9,asymmetric_advantages,8.32,8.803333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,12,1,3,0,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
92097,498,9,asymmetric_advantages,8.32,8.803333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,4,1,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
92098,489,9,asymmetric_advantages,8.32,8.803333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,13,1,4,0,9,9,0,180,129,0.0,0.5,0.0,0.5,1.0
92099,504,9,asymmetric_advantages,8.32,8.803333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,32,32,2,0,29,29,29,0,0,10,4,1,0,9,9,0,180,144,0.0,0.5,0.0,0.5,1.0
92100,519,9,asymmetric_advantages,8.32,8.803333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
92101,459,8,asymmetric_advantages,8.31,8.8,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,5,1,0,8,8,0,160,139,0.0,0.5,0.0,0.5,1.0
92102,450,8,asymmetric_advantages,8.3,8.796666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,3,2,1,8,8,0,160,130,0.0,0.5,0.0,0.5,1.0
92103,513,9,asymmetric_advantages,8.31,8.8,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,9,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
92104,513,9,asymmetric_advantages,8.31,8.8,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
92105,516,9,asymmetric_advantages,8.31,8.8,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
92106,431,7,asymmetric_advantages,8.29,8.793333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,9,1,0,8,7,0,140,151,0.0,0.5,0.0,0.5,1.0
92107,492,9,asymmetric_advantages,8.29,8.793333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,11,1,2,0,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
92108,522,9,asymmetric_advantages,8.29,8.793333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,1,0,29,29,29,0,0,10,10,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
92109,513,9,asymmetric_advantages,8.29,8.793333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
92110,473,8,asymmetric_advantages,8.3,8.796666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
92111,401,7,asymmetric_advantages,8.28,8.790000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,0,2,2,8,8,0,140,121,0.0,0.5,0.0,0.5,1.0
92112,510,9,asymmetric_advantages,8.29,8.793333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,8,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
92113,513,9,asymmetric_advantages,8.29,8.793333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
92114,507,9,asymmetric_advantages,8.3,8.796666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,11,7,2,0,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
92115,501,9,asymmetric_advantages,8.3,8.796666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,4,1,0,9,9,0,180,141,0.0,0.5,0.0,0.5,1.0
92116,513,9,asymmetric_advantages,8.3,8.796666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,2,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
92117,507,9,asymmetric_advantages,8.31,8.8,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,7,1,0,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
92118,498,9,asymmetric_advantages,8.32,8.803333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,3,1,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
92119,516,9,asymmetric_advantages,8.32,8.803333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
92120,510,9,asymmetric_advantages,8.32,8.803333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,13,7,4,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
92121,464,8,asymmetric_advantages,8.31,8.8,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,1,0,29,29,29,0,0,11,4,1,0,9,9,0,160,144,0.0,0.5,0.0,0.5,1.0
92122,498,9,asymmetric_advantages,8.31,8.8,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,12,3,3,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
92123,501,9,asymmetric_advantages,8.31,8.8,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,31,31,1,0,30,30,30,0,0,11,2,2,0,9,9,0,180,141,0.0,0.5,0.0,0.5,1.0
92124,504,9,asymmetric_advantages,8.31,8.8,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,11,4,2,0,9,9,0,180,144,0.0,0.5,0.0,0.5,1.0
92125,492,9,asymmetric_advantages,8.31,8.8,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,2,1,0,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
92126,191,3,asymmetric_advantages,8.26,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,13,13,1,0,12,12,12,0,0,6,5,1,0,4,3,0,60,71,0.0,0.5,0.0,0.5,1.0
92127,411,7,asymmetric_advantages,8.24,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,0,0,25,25,25,0,0,10,7,2,0,7,7,0,140,131,0.0,0.5,0.0,0.5,1.0
92128,467,8,asymmetric_advantages,8.24,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,11,7,2,0,9,8,0,160,147,0.0,0.5,0.0,0.5,1.0
92129,404,7,asymmetric_advantages,8.23,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,0,0,25,25,25,0,0,10,3,2,0,8,7,0,140,124,0.0,0.5,0.0,0.5,1.0
92130,507,9,asymmetric_advantages,8.23,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,1,0,28,28,28,0,0,11,6,2,1,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
92131,516,9,asymmetric_advantages,8.23,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
92132,393,7,asymmetric_advantages,8.22,8.77,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,23,23,0,0,23,23,23,0,0,12,3,4,0,7,7,0,140,113,0.0,0.5,0.0,0.5,1.0
92133,519,9,asymmetric_advantages,8.22,8.77,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,31,31,1,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
92134,519,9,asymmetric_advantages,8.22,8.77,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,31,31,1,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,1.0,0.0,0.5,1.0
92135,507,9,asymmetric_advantages,8.22,8.77,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,5,1,0,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
92136,516,9,asymmetric_advantages,8.22,8.77,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,12,7,2,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
92137,522,9,asymmetric_advantages,8.22,8.77,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,31,31,0,0,31,31,31,0,0,10,8,1,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
92138,525,9,asymmetric_advantages,8.22,8.77,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
92139,519,9,asymmetric_advantages,8.22,8.77,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,32,32,2,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
92140,510,9,asymmetric_advantages,8.23,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,5,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
92141,12,0,asymmetric_advantages,8.14,8.743333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,5,4,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,12,0.0,0.4,0.0,0.5,1.0
92142,464,8,asymmetric_advantages,8.14,8.743333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,11,5,1,0,9,8,0,160,144,0.0,0.5,0.0,0.5,1.0
92143,519,9,asymmetric_advantages,8.14,8.743333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
92144,501,9,asymmetric_advantages,8.15,8.746666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,3,1,0,9,9,0,180,141,0.0,0.5,0.0,0.5,1.0
92145,482,8,asymmetric_advantages,8.14,8.743333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,10,0,0,9,8,0,160,162,0.0,0.5,0.0,0.5,1.0
92146,525,9,asymmetric_advantages,8.15,8.746666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,31,31,1,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
92147,498,9,asymmetric_advantages,8.18,8.756666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,11,1,1,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
92148,510,9,asymmetric_advantages,8.19,8.76,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,11,6,2,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
92149,516,9,asymmetric_advantages,8.2,8.763333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,9,1,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
92150,450,8,asymmetric_advantages,8.19,8.76,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,10,4,2,1,8,8,0,160,130,0.0,0.5,0.0,0.5,1.0
92151,513,9,asymmetric_advantages,8.2,8.763333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,6,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
