episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
59647,459,8,forced_coordination,7.55,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,61,33,3,30,30,30,0,0,18,3,10,0,8,8,0,160,139,0.0,0.9696969696969697,0.0,0.5,1.0
59648,471,8,forced_coordination,7.54,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,68,39,2,30,30,30,0,0,19,7,10,0,8,8,0,160,151,0.0,0.986842105263158,0.0,0.5,1.0
59649,467,8,forced_coordination,7.53,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,73,72,43,3,30,30,30,0,0,20,4,11,0,9,8,0,160,147,0.0,0.9878048780487805,0.0,0.5,1.0
59650,189,3,forced_coordination,7.51,8.863333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,33,18,1,15,15,15,0,0,12,3,8,0,3,3,0,60,69,0.0,0.9722222222222222,0.0,0.5,1.0
59651,360,6,forced_coordination,7.48,8.853333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,57,52,32,5,24,24,24,0,0,15,6,8,0,6,6,0,120,120,0.0,0.912962962962963,0.0,0.5,1.0
59652,474,8,forced_coordination,7.5,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,64,38,5,30,30,30,0,0,16,8,8,0,8,8,0,160,154,0.0,0.9312393887945671,0.0,0.5,1.0
59653,402,7,forced_coordination,7.49,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,61,37,4,27,27,27,0,0,18,2,10,0,7,7,0,140,122,0.0,0.9379734848484849,0.0,0.5,1.0
59654,504,9,forced_coordination,7.51,8.863333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,62,33,0,30,30,30,0,0,22,3,13,0,9,9,0,180,144,0.0,0.9838709677419355,0.0,0.5,1.0
59655,420,7,forced_coordination,7.49,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,59,32,3,27,27,27,0,0,18,8,10,0,7,7,0,140,140,0.0,0.9827586206896552,0.0,0.5,1.0
59656,234,4,forced_coordination,7.44,8.84,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,37,22,1,15,15,15,0,0,13,3,8,0,4,4,0,80,74,0.0,0.9772727272727273,0.0,0.5,1.0
59657,300,5,forced_coordination,7.4,8.826666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,50,48,28,2,21,21,21,0,0,14,4,8,1,5,5,0,100,100,0.0,0.9597423510466989,0.0,0.5,1.0
59658,306,5,forced_coordination,7.42,8.833333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,52,51,30,0,21,21,21,0,0,13,6,7,0,5,5,0,100,106,0.0,0.9772727272727273,0.0,0.5,1.0
59659,246,4,forced_coordination,7.38,8.819999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,41,22,1,18,18,18,0,0,15,4,10,0,4,4,0,80,86,0.0,1.0,0.0,0.5,1.0
59660,339,6,forced_coordination,7.36,8.813333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,51,48,29,3,21,21,21,0,0,15,2,8,0,6,6,0,120,99,0.0,0.9482758620689655,0.0,0.5,1.0
59661,351,6,forced_coordination,7.34,8.806666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,53,52,28,0,24,24,24,0,0,17,3,10,0,6,6,0,120,111,0.0,0.9807692307692308,0.0,0.5,1.0
59662,420,7,forced_coordination,7.39,8.823333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,65,44,7,27,27,27,0,0,17,8,9,0,7,7,0,140,140,0.0,0.9073777064955895,0.0,0.5,1.0
59663,525,9,forced_coordination,7.4,8.826666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,76,72,43,5,33,33,33,0,0,18,7,9,0,9,9,0,180,165,0.0,0.9523809523809523,0.0,0.5,1.0
59664,467,8,forced_coordination,7.44,8.84,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,68,38,3,30,30,30,0,0,19,4,10,0,9,9,0,160,147,0.0,0.9736842105263157,0.0,0.5,1.0
59665,363,6,forced_coordination,7.42,8.833333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,54,51,29,2,24,24,24,0,0,17,7,10,0,6,6,0,120,123,0.0,0.9436813186813187,0.0,0.5,1.0
59666,420,7,forced_coordination,7.41,8.83,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,60,36,5,27,27,27,0,0,16,8,8,0,7,7,0,140,140,0.0,0.9399014778325123,0.0,0.5,1.0
59667,477,8,forced_coordination,7.4,8.826666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,78,72,47,5,30,30,30,0,0,17,9,8,0,8,8,0,160,157,0.0,0.9217914438502673,0.0,0.5,1.0
59668,528,9,forced_coordination,7.41,8.83,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,74,71,41,4,33,33,33,0,0,19,8,10,0,9,9,0,180,168,0.0,0.9602941176470587,0.0,0.5,1.0
59669,525,9,forced_coordination,7.45,8.843333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,69,37,3,32,32,32,0,0,20,8,11,0,9,9,0,180,165,0.0,0.9861111111111112,0.0,0.5,1.0
59670,477,8,forced_coordination,7.46,8.846666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,74,64,43,12,30,30,30,0,0,17,9,8,0,8,8,0,160,157,0.0,0.8735119047619048,0.0,0.5,1.0
59671,519,9,forced_coordination,7.46,8.846666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,75,73,44,3,30,30,30,0,0,18,8,9,0,9,9,0,180,159,0.0,0.9761904761904762,0.0,0.5,1.0
59672,470,8,forced_coordination,7.45,8.843333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,35,3,30,30,30,0,0,20,5,10,0,9,8,0,160,150,0.0,1.0,0.0,0.5,1.0
59673,357,6,forced_coordination,7.47,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,57,52,32,6,24,24,24,0,0,18,5,11,0,6,6,0,120,117,0.0,0.9162531017369727,0.0,0.5,1.0
59674,477,8,forced_coordination,7.47,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,70,39,0,30,30,30,0,0,18,9,9,0,8,8,0,160,157,0.0,1.0,0.0,0.5,1.0
59675,360,6,forced_coordination,7.45,8.843333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,55,55,30,2,24,24,24,0,0,16,6,10,0,6,6,0,120,120,0.0,1.0,0.0,0.5,1.0
59676,525,9,forced_coordination,7.45,8.843333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,74,72,42,3,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,0.975,0.0,0.5,1.0
59677,522,9,forced_coordination,7.45,8.843333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,75,73,44,2,30,30,30,0,0,18,9,9,0,9,9,0,180,162,0.0,0.9727470930232558,0.0,0.5,1.0
59678,297,5,forced_coordination,7.42,8.833333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,45,45,23,0,21,21,21,0,0,19,3,13,0,5,5,0,100,97,0.0,1.0,0.0,0.5,1.0
59679,522,9,forced_coordination,7.42,8.833333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,74,70,42,4,31,31,31,0,0,18,8,9,0,9,9,0,180,162,0.0,0.9523809523809523,0.0,0.5,1.0
59680,525,9,forced_coordination,7.43,8.836666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,71,69,39,2,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,0.972972972972973,0.0,0.5,1.0
59681,474,8,forced_coordination,7.43,8.836666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,67,41,6,30,30,30,0,0,16,8,8,0,8,8,0,160,154,0.0,0.9350904799370574,0.0,0.5,1.0
59682,246,4,forced_coordination,7.41,8.83,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,45,43,26,3,18,18,18,0,0,12,4,7,0,4,4,0,80,86,0.0,0.96,0.0,0.5,1.0
59683,300,5,forced_coordination,7.37,8.816666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,49,49,27,1,21,21,21,0,0,14,4,8,0,5,5,0,100,100,0.0,1.0,0.0,0.5,1.0
59684,513,9,forced_coordination,7.39,8.823333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,71,68,38,2,32,32,32,0,0,20,4,11,0,9,9,0,180,153,0.0,0.9605263157894737,0.0,0.5,1.0
59685,471,8,forced_coordination,7.39,8.823333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,65,37,2,29,29,29,0,0,16,8,8,0,8,8,0,160,151,0.0,0.9852941176470589,0.0,0.5,1.0
59686,471,8,forced_coordination,7.42,8.833333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,63,39,5,29,29,29,0,0,16,8,8,0,8,8,0,160,151,0.0,0.9141414141414141,0.0,0.5,1.0
59687,510,9,forced_coordination,7.47,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,68,37,0,30,30,30,0,0,20,5,11,0,9,9,0,180,150,0.0,1.0,0.0,0.5,1.0
59688,363,6,forced_coordination,7.45,8.843333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,54,53,29,3,24,24,24,0,0,15,7,8,0,6,6,0,120,123,0.0,0.9807692307692308,0.0,0.5,1.0
59689,462,8,forced_coordination,7.44,8.84,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,68,39,1,30,30,30,0,0,19,4,11,0,8,8,0,160,142,0.0,0.9848484848484849,0.0,0.5,1.0
59690,522,9,forced_coordination,7.45,8.843333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,66,38,3,30,30,30,0,0,18,9,9,0,9,9,0,180,162,0.0,0.9736842105263157,0.0,0.5,1.0
59691,468,8,forced_coordination,7.44,8.84,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,74,70,44,4,30,30,30,0,0,20,6,11,0,8,8,0,160,148,0.0,0.9444444444444444,0.0,0.5,1.0
59692,525,9,forced_coordination,7.45,8.843333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,69,38,1,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,0.986842105263158,0.0,0.5,1.0
59693,473,8,forced_coordination,7.44,8.84,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,68,37,0,32,32,32,0,0,19,4,10,0,9,9,0,160,153,0.0,0.9848484848484849,0.0,0.5,1.0
59694,468,8,forced_coordination,7.43,8.836666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,73,71,42,4,30,30,30,0,0,18,6,10,0,8,8,0,160,148,0.0,0.9719662058371736,0.0,0.5,1.0
59695,390,7,forced_coordination,7.41,8.83,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,52,52,28,1,24,24,24,0,0,17,1,9,0,7,7,0,140,110,0.0,1.0,0.0,0.5,1.0
59696,417,7,forced_coordination,7.44,8.84,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,69,44,6,27,27,27,0,0,16,7,8,0,7,7,0,140,137,0.0,0.9625,0.0,0.5,1.0
59697,464,8,forced_coordination,7.43,8.836666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,66,36,3,30,30,30,0,0,19,3,10,0,9,8,0,160,144,0.0,1.0,0.0,0.5,1.0
59698,476,8,forced_coordination,7.42,8.833333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,35,1,29,29,29,0,0,20,8,10,0,9,9,0,160,156,0.0,1.0,0.0,0.5,1.0
59699,513,9,forced_coordination,7.47,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,73,71,42,3,30,30,30,0,0,21,6,12,0,9,9,0,180,153,0.0,0.9723484848484849,0.0,0.5,1.0
59700,531,9,forced_coordination,7.47,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,36,1,33,33,33,0,0,18,9,9,0,9,9,0,180,171,0.0,1.0,0.0,0.5,1.0
59701,528,9,forced_coordination,7.53,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,71,71,38,0,32,32,32,0,0,18,9,9,0,9,9,0,180,168,0.0,1.0,0.0,0.5,1.0
59702,519,9,forced_coordination,7.53,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,67,37,3,31,31,31,0,0,20,7,11,0,9,9,0,180,159,0.0,0.9722222222222222,0.0,0.5,1.0
59703,420,7,forced_coordination,7.51,8.863333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,63,40,5,27,27,27,0,0,16,8,8,0,7,7,0,140,140,0.0,0.9268398268398268,0.0,0.5,1.0
59704,393,7,forced_coordination,7.49,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,56,56,31,0,24,24,24,0,0,20,2,13,0,7,7,0,140,113,0.0,1.0,0.0,0.5,1.0
59705,516,9,forced_coordination,7.49,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,37,0,32,32,32,0,0,21,5,12,0,9,9,0,180,156,0.0,1.0,0.0,0.5,1.0
59706,422,7,forced_coordination,7.47,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,76,66,46,11,29,29,29,0,0,19,5,10,0,8,8,0,140,142,0.0,0.8766737138830163,0.0,0.5,1.0
59707,479,8,forced_coordination,7.5,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,34,0,30,30,30,0,0,19,8,10,0,9,9,0,160,159,0.0,1.0,0.0,0.5,1.0
59708,300,5,forced_coordination,7.51,8.863333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,54,52,32,2,21,21,21,0,0,17,4,11,0,5,5,0,100,100,0.0,0.967741935483871,0.0,0.5,1.0
59709,245,4,forced_coordination,7.46,8.846666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,45,43,25,0,19,19,19,0,0,14,1,8,0,5,5,0,80,85,0.0,0.9555335968379447,0.0,0.5,1.0
59710,477,8,forced_coordination,7.46,8.846666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,66,37,2,30,30,30,0,0,17,9,9,0,8,8,0,160,157,0.0,0.9852941176470589,0.0,0.5,1.0
59711,465,8,forced_coordination,7.47,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,66,37,0,29,29,29,0,0,18,6,10,0,8,8,0,160,145,0.0,1.0,0.0,0.5,1.0
59712,240,4,forced_coordination,7.43,8.836666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,38,22,2,16,16,16,0,0,14,4,9,0,4,4,0,80,80,0.0,0.9722222222222222,0.0,0.5,1.0
59713,522,9,forced_coordination,7.47,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,73,67,42,8,30,30,30,0,0,18,9,9,0,9,9,0,180,162,0.0,0.9174208144796381,0.0,0.5,1.0
59714,462,8,forced_coordination,7.46,8.846666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,63,37,4,28,28,28,0,0,18,6,10,0,8,8,0,160,142,0.0,0.9705882352941176,0.0,0.5,1.0
59715,351,6,forced_coordination,7.48,8.853333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,53,52,31,1,21,21,21,0,0,14,6,7,0,6,6,0,120,111,0.0,0.9782608695652174,0.0,0.5,1.0
59716,471,8,forced_coordination,7.5,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,66,39,4,30,30,30,0,0,18,7,10,0,8,8,0,160,151,0.0,0.9449013157894737,0.0,0.5,1.0
59717,510,9,forced_coordination,7.5,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,68,40,5,31,31,31,0,0,19,4,10,0,9,9,0,180,150,0.0,0.9487179487179487,0.0,0.5,1.0
59718,522,9,forced_coordination,7.54,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,68,40,5,30,30,30,0,0,18,9,9,0,9,9,0,180,162,0.0,0.9705882352941176,0.0,0.5,1.0
59719,525,9,forced_coordination,7.54,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,74,72,42,2,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,0.9743589743589743,0.0,0.5,1.0
59720,345,6,forced_coordination,7.51,8.863333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,55,52,30,3,24,24,24,0,0,16,1,9,0,6,6,0,120,105,0.0,0.9451058201058201,0.0,0.5,1.0
59721,522,9,forced_coordination,7.51,8.863333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,34,1,30,30,30,0,0,18,9,9,0,9,9,0,180,162,0.0,1.0,0.0,0.5,1.0
59722,462,8,forced_coordination,7.51,8.863333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,35,0,30,30,30,0,0,18,4,9,0,8,8,0,160,142,0.0,1.0,0.0,0.5,1.0
59723,516,9,forced_coordination,7.51,8.863333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,66,34,2,31,31,31,0,0,20,6,11,0,9,9,0,180,156,0.0,1.0,0.0,0.5,1.0
59724,459,8,forced_coordination,7.5,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,34,1,30,30,30,0,0,19,3,10,2,8,8,0,160,139,0.0,1.0,0.0,0.5,1.0
59725,465,8,forced_coordination,7.52,8.866666666666665,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,33,1,29,29,29,0,0,16,6,8,0,8,8,0,160,145,0.0,1.0,0.0,0.5,1.0
59726,528,9,forced_coordination,7.53,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,71,39,2,32,32,32,0,0,18,9,9,0,9,9,0,180,168,0.0,0.9857142857142858,0.0,0.5,1.0
59727,519,9,forced_coordination,7.53,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,65,36,4,30,30,30,0,0,18,8,9,0,9,9,0,180,159,0.0,0.9861111111111112,0.0,0.5,1.0
59728,525,9,forced_coordination,7.55,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,72,39,1,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
59729,468,8,forced_coordination,7.55,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,65,36,2,29,29,29,0,0,16,7,8,0,8,8,0,160,148,0.0,0.9848484848484849,0.0,0.5,1.0
59730,525,9,forced_coordination,7.56,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,34,0,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
59731,123,2,forced_coordination,7.51,8.863333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,24,24,13,1,10,10,10,0,0,10,1,7,0,2,2,0,40,43,0.0,1.0,0.0,0.5,1.0
59732,531,9,forced_coordination,7.51,8.863333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,70,37,1,33,33,33,0,0,18,9,9,0,9,9,0,180,171,0.0,1.0,0.0,0.5,1.0
59733,528,9,forced_coordination,7.53,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,36,1,32,32,32,0,0,18,9,9,0,9,9,0,180,168,0.0,1.0,0.0,0.5,1.0
59734,360,6,forced_coordination,7.5,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,54,53,29,0,24,24,24,0,0,15,6,8,0,6,6,0,120,120,0.0,0.9807692307692308,0.0,0.5,1.0
59735,402,7,forced_coordination,7.52,8.866666666666665,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,56,56,28,0,27,27,27,0,0,19,2,12,0,7,7,0,140,122,0.0,1.0,0.0,0.5,1.0
59736,303,5,forced_coordination,7.49,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,50,47,28,1,21,21,21,0,0,12,5,6,0,5,5,0,100,103,0.0,0.9407051282051282,0.0,0.5,1.0
59737,345,6,forced_coordination,7.48,8.853333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,53,53,28,1,24,24,24,0,0,15,1,8,1,6,6,0,120,105,0.0,1.0,0.0,0.5,1.0
59738,126,2,forced_coordination,7.41,8.83,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,24,14,2,10,10,10,0,0,11,2,8,0,2,2,0,40,46,0.0,0.9583333333333333,0.0,0.5,1.0
59739,237,4,forced_coordination,7.37,8.816666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,38,23,1,15,15,15,0,0,10,4,5,0,4,4,0,80,77,0.0,0.9705882352941176,0.0,0.5,1.0
59740,452,8,forced_coordination,7.37,8.816666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,60,33,2,28,28,28,0,0,22,1,13,1,9,8,0,160,132,0.0,0.9838709677419355,0.0,0.5,1.0
59741,363,6,forced_coordination,7.37,8.816666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,55,55,30,1,24,24,24,0,0,16,7,9,0,6,6,0,120,123,0.0,1.0,0.0,0.5,1.0
59742,510,9,forced_coordination,7.39,8.823333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,34,1,30,30,30,0,0,18,5,9,0,9,9,0,180,150,0.0,1.0,0.0,0.5,1.0
59743,257,4,forced_coordination,7.36,8.813333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,47,45,27,2,19,19,19,0,0,13,5,8,0,5,5,0,80,97,0.0,0.9569597069597069,0.0,0.5,1.0
59744,294,5,forced_coordination,7.32,8.799999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,45,44,23,0,21,21,21,0,0,16,2,10,0,5,5,0,100,94,0.0,0.9782608695652174,0.0,0.5,1.0
59745,525,9,forced_coordination,7.32,8.799999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,33,1,32,32,32,0,0,18,8,9,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
59746,399,7,forced_coordination,7.31,8.796666666666665,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,57,54,31,1,25,25,25,0,0,16,3,9,0,7,7,0,140,119,0.0,0.95,0.0,0.5,1.0
59747,522,9,forced_coordination,7.32,8.799999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,66,42,6,30,30,30,0,0,19,9,10,0,9,9,0,180,162,0.0,0.9179566563467492,0.0,0.5,1.0
59748,477,8,forced_coordination,7.32,8.799999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,35,2,30,30,30,0,0,18,9,9,0,8,8,0,160,157,0.0,1.0,0.0,0.5,1.0
59749,522,9,forced_coordination,7.33,8.803333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,68,36,1,32,32,32,0,0,18,7,9,0,9,9,0,180,162,0.0,0.9861111111111112,0.0,0.5,1.0
59750,363,6,forced_coordination,7.36,8.813333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,58,57,33,2,24,24,24,0,0,14,7,7,0,6,6,0,120,123,0.0,0.984375,0.0,0.5,1.0
59751,528,9,forced_coordination,7.39,8.823333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,36,0,32,32,32,0,0,18,9,9,0,9,9,0,180,168,0.0,1.0,0.0,0.5,1.0
59752,504,9,forced_coordination,7.4,8.826666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,59,32,2,30,30,30,0,0,19,3,10,0,9,9,0,180,144,0.0,0.953125,0.0,0.5,1.0
59753,525,9,forced_coordination,7.42,8.833333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,37,1,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
59754,194,3,forced_coordination,7.36,8.813333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,39,22,3,17,17,17,0,0,12,1,7,0,4,4,0,60,74,0.0,0.9736842105263157,0.0,0.5,1.0
59755,525,9,forced_coordination,7.38,8.819999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,74,71,41,4,32,32,32,0,0,18,8,9,0,9,9,0,180,165,0.0,0.9625,0.0,0.5,1.0
59756,363,6,forced_coordination,7.4,8.826666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,55,55,30,1,24,24,24,0,0,15,7,8,0,6,6,0,120,123,0.0,1.0,0.0,0.5,1.0
59757,468,8,forced_coordination,7.43,8.836666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,62,32,1,30,30,30,0,0,20,6,11,0,8,8,0,160,148,0.0,0.9848484848484849,0.0,0.5,1.0
59758,534,9,forced_coordination,7.47,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,68,35,1,33,33,33,0,0,19,10,9,0,9,9,0,180,174,0.0,1.0,0.0,0.5,1.0
59759,420,7,forced_coordination,7.5,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,59,32,1,27,27,27,0,0,17,8,9,0,7,7,0,140,140,0.0,0.9827586206896552,0.0,0.5,1.0
59760,513,9,forced_coordination,7.53,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,70,39,2,33,33,33,0,0,18,3,9,0,9,9,0,180,153,0.0,0.9714285714285714,0.0,0.5,1.0
59761,513,9,forced_coordination,7.56,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,36,1,32,32,32,0,0,19,4,10,1,9,9,0,180,153,0.0,1.0,0.0,0.5,1.0
59762,456,8,forced_coordination,7.57,8.883333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,62,33,1,28,28,28,0,0,18,4,10,0,8,8,0,160,136,0.0,1.0,0.0,0.5,1.0
