episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
30734,174,3,forced_coordination,5.34,7.680000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,17,0,12,12,12,0,0,9,1,5,0,3,3,0,60,54,0.0,1.0,0.0,0.5,1.0
30735,342,6,forced_coordination,5.33,7.676666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,47,47,25,0,21,21,21,0,0,16,3,9,0,6,6,0,120,102,0.0,1.0,0.0,0.5,1.0
30736,194,3,forced_coordination,5.3,7.666666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,33,18,0,14,14,14,0,0,13,4,8,1,4,4,0,60,74,0.0,1.0,0.0,0.5,1.0
30737,356,6,forced_coordination,5.29,7.663333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,53,52,30,1,22,22,22,0,0,16,5,8,0,7,7,0,120,116,0.0,0.9838709677419355,0.0,0.5,1.0
30738,291,5,forced_coordination,5.33,7.676666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,49,47,27,1,21,21,21,0,0,15,1,9,0,5,5,0,100,91,0.0,0.9590301003344481,0.0,0.5,1.0
30739,206,3,forced_coordination,5.29,7.663333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,42,25,0,17,17,17,0,0,11,5,6,0,4,4,0,60,86,0.0,0.9722222222222222,0.0,0.5,1.0
30740,456,8,forced_coordination,5.31,7.670000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,65,36,1,29,29,29,0,0,18,3,10,0,8,8,0,160,136,0.0,0.9857142857142858,0.0,0.5,1.0
30741,171,3,forced_coordination,5.26,7.653333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,13,0,11,11,11,0,0,15,1,11,2,3,3,0,60,51,0.0,1.0,0.0,0.5,1.0
30742,302,5,forced_coordination,5.23,7.643333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,48,48,28,0,19,19,19,0,0,14,5,7,0,6,6,0,100,102,0.0,1.0,0.0,0.5,1.0
30743,414,7,forced_coordination,5.24,7.646666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,63,40,6,27,27,27,0,0,19,6,11,0,7,7,0,140,134,0.0,0.9272013949433304,0.0,0.5,1.0
30744,199,3,forced_coordination,5.21,7.636666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,39,23,2,16,16,16,0,0,12,2,6,0,5,5,0,60,79,0.0,0.9791666666666667,0.0,0.5,1.0
30745,303,5,forced_coordination,5.24,7.646666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,58,50,37,8,20,20,20,0,0,12,6,6,0,5,5,0,100,103,0.0,0.8641826923076923,0.0,0.5,1.0
30746,345,6,forced_coordination,5.23,7.643333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,51,51,30,0,20,20,20,0,0,14,5,7,0,6,6,0,120,105,0.0,1.0,0.0,0.5,1.0
30747,246,4,forced_coordination,5.19,7.630000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,47,45,28,2,18,18,18,0,0,11,4,6,0,4,4,0,80,86,0.0,0.9565217391304348,0.0,0.5,1.0
30748,450,8,forced_coordination,5.25,7.650000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,60,31,0,28,28,28,0,0,23,2,15,0,8,8,0,160,130,0.0,1.0,0.0,0.5,1.0
30749,477,8,forced_coordination,5.3,7.666666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,81,72,51,9,30,30,30,0,0,17,9,9,0,8,8,0,160,157,0.0,0.9001877346683353,0.0,0.5,1.0
30750,294,5,forced_coordination,5.27,7.656666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,47,45,28,2,18,18,18,0,0,14,5,8,0,5,5,0,100,94,0.0,0.9572727272727273,0.0,0.5,1.0
30751,525,9,forced_coordination,5.29,7.663333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,75,72,44,1,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,0.9589285714285714,0.0,0.5,1.0
30752,513,9,forced_coordination,5.37,7.690000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,73,72,43,0,29,29,29,0,0,22,7,13,1,9,9,0,180,153,0.0,0.984375,0.0,0.5,1.0
30753,360,6,forced_coordination,5.4,7.7,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,58,58,33,0,24,24,24,0,0,15,6,8,0,6,6,0,120,120,0.0,1.0,0.0,0.5,1.0
30754,471,8,forced_coordination,5.46,7.7200000000000015,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,67,38,1,29,29,29,0,0,16,8,8,0,8,8,0,160,151,0.0,1.0,0.0,0.5,1.0
30755,459,8,forced_coordination,5.46,7.7200000000000015,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,60,34,3,27,27,27,0,0,21,6,12,0,8,8,0,160,139,0.0,0.9705882352941176,0.0,0.5,1.0
30756,120,2,forced_coordination,5.41,7.703333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,21,21,12,0,8,8,8,0,0,10,2,7,1,2,2,0,40,40,0.0,1.0,0.0,0.5,1.0
30757,306,5,forced_coordination,5.38,7.693333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,56,54,34,2,21,21,21,0,0,12,6,6,0,5,5,0,100,106,0.0,0.9631093544137023,0.0,0.5,1.0
30758,465,8,forced_coordination,5.41,7.703333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,34,0,30,30,30,0,0,18,5,10,0,8,8,0,160,145,0.0,1.0,0.0,0.5,1.0
30759,456,8,forced_coordination,5.48,7.7266666666666675,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,63,37,6,30,30,30,0,0,17,2,9,1,8,8,0,160,136,0.0,0.9342105263157895,0.0,0.5,1.0
30760,408,7,forced_coordination,5.51,7.736666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,57,35,3,24,24,24,0,0,16,7,8,0,7,7,0,140,128,0.0,0.9513574660633484,0.0,0.5,1.0
30761,465,8,forced_coordination,5.51,7.736666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,35,0,30,30,30,0,0,23,5,14,0,8,8,0,160,145,0.0,1.0,0.0,0.5,1.0
30762,237,4,forced_coordination,5.47,7.723333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,39,24,1,15,15,15,0,0,10,4,5,0,4,4,0,80,77,0.0,0.9722222222222222,0.0,0.5,1.0
30763,428,7,forced_coordination,5.53,7.743333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,73,66,45,7,28,28,28,0,0,21,8,13,0,8,8,0,140,148,0.0,0.9098484848484849,0.0,0.5,1.0
30764,471,8,forced_coordination,5.56,7.753333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,75,72,44,3,30,30,30,0,0,19,7,10,0,8,8,0,160,151,0.0,0.9659090909090908,0.0,0.5,1.0
30765,189,3,forced_coordination,5.52,7.740000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,35,21,0,14,14,14,0,0,9,4,5,0,3,3,0,60,69,0.0,0.9705882352941176,0.0,0.5,1.0
30766,237,4,forced_coordination,5.48,7.7266666666666675,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,41,25,0,15,15,15,0,0,11,4,6,0,4,4,0,80,77,0.0,1.0,0.0,0.5,1.0
30767,425,7,forced_coordination,5.53,7.743333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,65,39,5,29,29,29,0,0,18,6,9,1,8,8,0,140,145,0.0,0.9443972835314092,0.0,0.5,1.0
30768,320,5,forced_coordination,5.51,7.736666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,58,55,34,3,23,23,23,0,0,14,7,7,0,6,6,0,100,120,0.0,0.9496969696969697,0.0,0.5,1.0
30769,134,2,forced_coordination,5.44,7.713333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,13,0,11,11,11,0,0,16,2,12,1,3,3,0,40,54,0.0,1.0,0.0,0.5,1.0
30770,510,9,forced_coordination,5.48,7.7266666666666675,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,67,37,0,29,29,29,0,0,23,6,14,1,9,9,0,180,150,0.0,1.0,0.0,0.5,1.0
30771,402,7,forced_coordination,5.5,7.733333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,64,39,2,27,27,27,0,0,18,2,10,0,7,7,0,140,122,0.0,0.9565018315018314,0.0,0.5,1.0
30772,363,6,forced_coordination,5.52,7.740000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,54,54,29,1,24,24,24,0,0,16,7,9,0,6,6,0,120,123,0.0,1.0,0.0,0.5,1.0
30773,282,5,forced_coordination,5.49,7.730000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,39,20,0,18,18,18,0,0,13,1,7,0,5,5,0,100,82,0.0,1.0,0.0,0.5,1.0
30774,342,6,forced_coordination,5.51,7.736666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,51,51,30,0,21,21,21,0,0,14,3,7,1,6,6,0,120,102,0.0,1.0,0.0,0.5,1.0
30775,243,4,forced_coordination,5.51,7.736666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,43,24,0,18,18,18,0,0,12,3,7,1,4,4,0,80,83,0.0,1.0,0.0,0.5,1.0
30776,345,6,forced_coordination,5.54,7.746666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,51,51,27,0,24,24,24,0,0,16,1,9,0,6,6,0,120,105,0.0,1.0,0.0,0.5,1.0
30777,430,7,forced_coordination,5.57,7.756666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,66,37,0,29,29,29,0,0,19,6,10,0,9,9,0,140,150,0.0,1.0,0.0,0.5,1.0
30778,465,8,forced_coordination,5.63,7.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,63,41,5,27,27,27,0,0,18,8,9,0,8,8,0,160,145,0.0,0.9211672473867596,0.0,0.5,1.0
30779,306,5,forced_coordination,5.64,7.780000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,59,58,37,0,21,21,21,0,0,13,6,7,0,5,5,0,100,106,0.0,0.98,0.0,0.5,1.0
30780,408,7,forced_coordination,5.62,7.773333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,58,54,33,4,24,24,24,0,0,16,7,8,0,7,7,0,140,128,0.0,0.9411764705882353,0.0,0.5,1.0
30781,471,8,forced_coordination,5.65,7.783333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,63,33,0,30,30,30,0,0,21,7,13,0,8,8,0,160,151,0.0,0.9852941176470589,0.0,0.5,1.0
30782,459,8,forced_coordination,5.69,7.796666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,59,34,3,27,27,27,0,0,19,6,10,0,8,8,0,160,139,0.0,0.9558823529411764,0.0,0.5,1.0
30783,528,9,forced_coordination,5.75,7.816666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,72,39,0,32,32,32,0,0,18,9,9,0,9,9,0,180,168,0.0,1.0,0.0,0.5,1.0
30784,342,6,forced_coordination,5.78,7.826666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,50,50,28,1,21,21,21,0,0,18,3,11,0,6,6,0,120,102,0.0,1.0,0.0,0.5,1.0
30785,471,8,forced_coordination,5.82,7.840000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,68,40,2,30,30,30,0,0,21,7,12,0,8,8,0,160,151,0.0,0.9736842105263157,0.0,0.5,1.0
30786,408,7,forced_coordination,5.81,7.836666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,55,54,30,1,24,24,24,0,0,16,7,9,0,7,7,0,140,128,0.0,0.9827586206896552,0.0,0.5,1.0
30787,237,4,forced_coordination,5.81,7.836666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,49,48,30,0,18,18,18,0,0,12,1,7,1,4,4,0,80,77,0.0,0.9736842105263157,0.0,0.5,1.0
30788,465,8,forced_coordination,5.88,7.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,67,37,1,30,30,30,0,0,18,5,10,0,8,8,0,160,145,0.0,0.9864864864864865,0.0,0.5,1.0
30789,402,7,forced_coordination,5.89,7.863333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,61,36,3,27,27,27,0,0,17,2,10,0,7,7,0,140,122,0.0,0.9681818181818183,0.0,0.5,1.0
30790,294,5,forced_coordination,5.9,7.866666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,47,47,28,0,18,18,18,0,0,13,5,7,0,5,5,0,100,94,0.0,1.0,0.0,0.5,1.0
30791,477,8,forced_coordination,5.93,7.876666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,75,71,45,4,30,30,30,0,0,17,9,9,0,8,8,0,160,157,0.0,0.9545454545454546,0.0,0.5,1.0
30792,357,6,forced_coordination,5.94,7.880000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,57,37,4,22,22,22,0,0,15,7,8,0,6,6,0,120,117,0.0,0.9558823529411764,0.0,0.5,1.0
30793,431,7,forced_coordination,5.97,7.890000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,67,40,3,29,29,29,0,0,16,8,8,0,8,8,0,140,151,0.0,0.972972972972973,0.0,0.5,1.0
30794,282,5,forced_coordination,5.98,7.893333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,40,22,0,17,17,17,0,0,15,2,9,0,5,5,0,100,82,0.0,1.0,0.0,0.5,1.0
30795,306,5,forced_coordination,6.02,7.906666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,50,49,28,1,21,21,21,0,0,12,6,6,0,5,5,0,100,106,0.0,0.9782608695652174,0.0,0.5,1.0
30796,420,7,forced_coordination,6.03,7.910000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,59,58,31,1,27,27,27,0,0,16,8,8,0,7,7,0,140,140,0.0,0.9838709677419355,0.0,0.5,1.0
30797,305,5,forced_coordination,6.07,7.923333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,50,46,31,3,19,19,19,0,0,13,6,6,0,6,6,0,100,105,0.0,0.9227053140096618,0.0,0.5,1.0
30798,468,8,forced_coordination,6.11,7.936666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,34,0,29,29,29,0,0,20,7,12,0,8,8,0,160,148,0.0,1.0,0.0,0.5,1.0
30799,453,8,forced_coordination,6.13,7.943333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,73,67,45,7,28,28,28,0,0,19,3,10,0,8,8,0,160,133,0.0,0.9302325581395349,0.0,0.5,1.0
30800,408,7,forced_coordination,6.12,7.940000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,55,54,30,0,24,24,24,0,0,16,7,8,0,7,7,0,140,128,0.0,0.9814814814814814,0.0,0.5,1.0
30801,507,9,forced_coordination,6.17,7.956666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,35,0,30,30,30,0,0,20,4,11,0,9,9,0,180,147,0.0,1.0,0.0,0.5,1.0
30802,348,6,forced_coordination,6.19,7.963333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,48,48,27,0,20,20,20,0,0,14,6,7,0,6,6,0,120,108,0.0,1.0,0.0,0.5,1.0
30803,519,9,forced_coordination,6.2,7.966666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,69,38,1,31,31,31,0,0,20,7,11,0,9,9,0,180,159,0.0,0.986842105263158,0.0,0.5,1.0
30804,78,1,forced_coordination,6.17,7.956666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,20,20,11,0,9,9,9,0,0,4,2,2,0,1,1,0,20,38,0.0,1.0,0.0,0.5,1.0
30805,482,8,forced_coordination,6.2,7.966666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,73,72,42,0,31,31,31,0,0,20,8,11,0,9,9,0,160,162,0.0,0.9861111111111112,0.0,0.5,1.0
30806,431,7,forced_coordination,6.25,7.983333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,66,41,4,29,29,29,0,0,17,8,9,0,8,8,0,140,151,0.0,0.95,0.0,0.5,1.0
30807,237,4,forced_coordination,6.25,7.983333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,39,25,2,15,15,15,0,0,10,4,5,0,4,4,0,80,77,0.0,0.9615384615384616,0.0,0.5,1.0
30808,357,6,forced_coordination,6.23,7.9766666666666675,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,59,54,34,4,24,24,24,0,0,15,5,8,0,6,6,0,120,117,0.0,0.916083916083916,0.0,0.5,1.0
30809,425,7,forced_coordination,6.22,7.973333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,65,37,2,29,29,29,0,0,17,6,9,0,8,8,0,140,145,0.0,0.9722222222222222,0.0,0.5,1.0
30810,450,8,forced_coordination,6.24,7.980000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,62,34,0,27,27,27,0,0,17,3,9,0,8,8,0,160,130,0.0,1.0,0.0,0.5,1.0
30811,471,8,forced_coordination,6.26,7.986666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,72,41,0,29,29,29,0,0,16,8,8,0,8,8,0,160,151,0.0,1.0,0.0,0.5,1.0
30812,498,9,forced_coordination,6.29,7.996666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,39,0,29,29,29,0,0,20,2,11,0,9,9,0,180,138,0.0,1.0,0.0,0.5,1.0
30813,299,5,forced_coordination,6.26,7.986666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,49,48,30,1,18,18,18,0,0,17,5,10,0,6,6,0,100,99,0.0,0.9782608695652174,0.0,0.5,1.0
30814,434,7,forced_coordination,6.27,7.990000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,39,1,29,29,29,0,0,18,9,9,0,8,8,0,140,154,0.0,1.0,0.0,0.5,1.0
30815,473,8,forced_coordination,6.27,7.990000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,38,0,31,31,31,0,0,20,5,11,0,9,9,0,160,153,0.0,1.0,0.0,0.5,1.0
30816,348,6,forced_coordination,6.31,8.003333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,56,53,31,2,24,24,24,0,0,17,2,10,0,6,6,0,120,108,0.0,0.9474358974358974,0.0,0.5,1.0
30817,177,3,forced_coordination,6.28,7.993333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,31,31,19,0,11,11,11,0,0,9,3,5,0,3,3,0,60,57,0.0,1.0,0.0,0.5,1.0
30818,342,6,forced_coordination,6.26,7.986666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,56,52,33,4,22,22,22,0,0,14,2,7,0,6,6,0,120,102,0.0,0.9272030651340997,0.0,0.5,1.0
30819,411,7,forced_coordination,6.25,7.983333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,64,38,3,27,27,27,0,0,18,5,10,0,7,7,0,140,131,0.0,0.967741935483871,0.0,0.5,1.0
30820,456,8,forced_coordination,6.29,7.996666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,35,0,30,30,30,0,0,19,2,11,0,8,8,0,160,136,0.0,1.0,0.0,0.5,1.0
30821,471,8,forced_coordination,6.29,7.996666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,33,0,30,30,30,0,0,17,7,9,0,8,8,0,160,151,0.0,1.0,0.0,0.5,1.0
30822,246,4,forced_coordination,6.25,7.983333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,46,46,27,0,18,18,18,0,0,12,4,7,0,4,4,0,80,86,0.0,1.0,0.0,0.5,1.0
30823,390,7,forced_coordination,6.28,7.993333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,54,54,29,0,24,24,24,0,0,17,1,9,1,7,7,0,140,110,0.0,1.0,0.0,0.5,1.0
30824,477,8,forced_coordination,6.31,8.003333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,66,39,3,30,30,30,0,0,18,9,9,0,8,8,0,160,157,0.0,0.9615384615384616,0.0,0.5,1.0
30825,291,5,forced_coordination,6.28,7.993333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,52,50,30,2,21,21,21,0,0,17,1,11,1,5,5,0,100,91,0.0,0.9655172413793103,0.0,0.5,1.0
30826,474,8,forced_coordination,6.27,7.990000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,65,36,1,30,30,30,0,0,16,8,8,0,8,8,0,160,154,0.0,0.984375,0.0,0.5,1.0
30827,477,8,forced_coordination,6.28,7.993333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,62,32,0,30,30,30,0,0,18,9,9,0,8,8,0,160,157,0.0,1.0,0.0,0.5,1.0
30828,60,1,forced_coordination,6.2,7.966666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,13,13,8,0,4,4,4,0,0,4,1,2,0,1,1,0,20,20,0.0,1.0,0.0,0.5,1.0
30829,189,3,forced_coordination,6.14,7.946666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,35,20,0,15,15,15,0,0,11,3,7,0,3,3,0,60,69,0.0,0.9705882352941176,0.0,0.5,1.0
30830,282,5,forced_coordination,6.16,7.953333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,41,23,0,17,17,17,0,0,15,2,9,2,5,5,0,100,82,0.0,1.0,0.0,0.5,1.0
30831,300,5,forced_coordination,6.18,7.960000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,42,23,0,19,19,19,0,0,14,6,8,0,5,5,0,100,100,0.0,0.9772727272727273,0.0,0.5,1.0
30832,249,4,forced_coordination,6.16,7.953333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,52,49,33,3,18,18,18,0,0,11,5,6,0,4,4,0,80,89,0.0,0.942962962962963,0.0,0.5,1.0
30833,456,8,forced_coordination,6.18,7.960000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,62,33,0,28,28,28,0,0,21,4,13,0,8,8,0,160,136,0.0,1.0,0.0,0.5,1.0
30834,419,7,forced_coordination,6.22,7.973333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,65,41,4,26,26,26,0,0,17,7,9,0,8,8,0,140,139,0.0,0.9722222222222222,0.0,0.5,1.0
30835,303,5,forced_coordination,6.21,7.9700000000000015,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,52,51,30,0,21,21,21,0,0,14,5,8,0,5,5,0,100,103,0.0,0.9807692307692308,0.0,0.5,1.0
30836,422,7,forced_coordination,6.25,7.983333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,60,33,0,26,26,26,0,0,17,8,9,0,8,8,0,140,142,0.0,1.0,0.0,0.5,1.0
30837,522,9,forced_coordination,6.28,7.993333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,37,0,30,30,30,0,0,18,9,9,0,9,9,0,180,162,0.0,1.0,0.0,0.5,1.0
30838,431,7,forced_coordination,6.3,8.000000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,60,39,8,28,28,28,0,0,17,9,8,0,8,8,0,140,151,0.0,0.9038112522686026,0.0,0.5,1.0
30839,360,6,forced_coordination,6.33,8.01,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,59,39,5,23,23,23,0,0,17,7,10,0,6,6,0,120,120,0.0,0.9357142857142857,0.0,0.5,1.0
30840,231,4,forced_coordination,6.29,7.996666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,40,25,0,15,15,15,0,0,15,2,10,0,4,4,0,80,71,0.0,0.9761904761904762,0.0,0.5,1.0
30841,12,0,forced_coordination,6.26,7.986666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,11,6,0,4,4,4,0,0,2,0,1,0,0,0,0,0,12,0.0,1.0,0.0,0.5,1.0
30842,414,7,forced_coordination,6.28,7.993333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,60,35,1,27,27,27,0,0,16,6,9,0,7,7,0,140,134,0.0,0.9583333333333333,0.0,0.5,1.0
30843,191,3,forced_coordination,6.24,7.980000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,33,18,0,14,14,14,0,0,11,3,6,0,4,4,0,60,71,0.0,1.0,0.0,0.5,1.0
30844,342,6,forced_coordination,6.27,7.990000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,56,55,32,0,23,23,23,0,0,18,1,11,0,6,6,0,120,102,0.0,0.9833333333333334,0.0,0.5,1.0
30845,465,8,forced_coordination,6.3,8.000000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,64,35,0,29,29,29,0,0,21,6,12,0,8,8,0,160,145,0.0,0.984375,0.0,0.5,1.0
30846,199,3,forced_coordination,6.27,7.990000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,37,21,1,15,15,15,0,0,13,3,7,0,5,5,0,60,79,0.0,1.0,0.0,0.5,1.0
30847,263,4,forced_coordination,6.27,7.990000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,54,48,33,6,20,20,20,0,0,12,6,6,0,5,5,0,80,103,0.0,0.8901098901098901,0.0,0.5,1.0
30848,522,9,forced_coordination,6.28,7.993333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,76,71,44,5,30,30,30,0,0,18,9,9,0,9,9,0,180,162,0.0,0.9431818181818181,0.0,0.5,1.0
