episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
74498,513,9,asymmetric_advantages,8.71,9.006666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
74499,404,7,asymmetric_advantages,8.69,9.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,22,22,0,0,22,22,22,0,0,9,6,1,1,8,8,0,140,124,0.0,0.5,0.0,0.5,1.0
74500,516,9,asymmetric_advantages,8.69,9.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
74501,516,9,asymmetric_advantages,8.69,9.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
74502,513,9,asymmetric_advantages,8.7,9.003333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
74503,513,9,asymmetric_advantages,8.71,9.006666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
74504,513,9,asymmetric_advantages,8.71,9.006666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,1,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
74505,513,9,asymmetric_advantages,8.72,9.01,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
74506,513,9,asymmetric_advantages,8.72,9.01,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
74507,507,9,asymmetric_advantages,8.72,9.01,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,7,2,1,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
74508,516,9,asymmetric_advantages,8.72,9.01,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
74509,479,8,asymmetric_advantages,8.72,9.01,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,160,159,0.0,0.5,0.0,0.5,1.0
74510,519,9,asymmetric_advantages,8.72,9.01,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
74511,513,9,asymmetric_advantages,8.72,9.01,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
74512,516,9,asymmetric_advantages,8.72,9.01,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
74513,436,7,asymmetric_advantages,8.7,9.003333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,9,1,0,9,8,0,140,156,0.0,0.5,0.0,0.5,1.0
74514,479,8,asymmetric_advantages,8.69,9.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,160,159,0.0,0.5,0.0,0.5,1.0
74515,464,8,asymmetric_advantages,8.68,8.996666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,18,6,9,2,9,9,0,160,144,0.0,0.5,0.0,0.5,1.0
74516,464,8,asymmetric_advantages,8.67,8.993333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,5,1,0,9,9,0,160,144,0.0,0.5,0.0,0.5,1.0
74517,522,9,asymmetric_advantages,8.67,8.993333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
74518,449,8,asymmetric_advantages,8.67,8.993333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,14,1,5,1,9,8,0,160,129,0.0,0.5,0.0,0.5,1.0
74519,522,9,asymmetric_advantages,8.67,8.993333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
74520,498,9,asymmetric_advantages,8.68,8.996666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,11,3,1,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
74521,513,9,asymmetric_advantages,8.68,8.996666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
74522,522,9,asymmetric_advantages,8.68,8.996666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
74523,519,9,asymmetric_advantages,8.68,8.996666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,31,31,1,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,1.0,0.0,0.5,1.0
74524,516,9,asymmetric_advantages,8.68,8.996666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
74525,461,8,asymmetric_advantages,8.67,8.993333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,12,5,3,2,9,8,0,160,141,0.0,0.5,0.0,0.5,1.0
74526,513,9,asymmetric_advantages,8.67,8.993333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,1,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
74527,467,8,asymmetric_advantages,8.66,8.99,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,6,1,1,9,9,0,160,147,0.0,0.5,0.0,0.5,1.0
74528,516,9,asymmetric_advantages,8.66,8.99,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
74529,436,7,asymmetric_advantages,8.64,8.983333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,13,9,3,0,9,7,0,140,156,0.0,0.5,0.0,0.5,1.0
74530,513,9,asymmetric_advantages,8.64,8.983333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
74531,516,9,asymmetric_advantages,8.65,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
74532,479,8,asymmetric_advantages,8.64,8.983333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,10,0,0,10,8,0,160,159,0.0,0.5,0.0,0.5,1.0
74533,485,8,asymmetric_advantages,8.64,8.983333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,8,0,160,165,0.0,0.5,0.0,0.5,1.0
74534,519,9,asymmetric_advantages,8.64,8.983333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
74535,468,8,asymmetric_advantages,8.63,8.98,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
74536,476,8,asymmetric_advantages,8.62,8.976666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,8,0,160,156,0.0,0.5,0.0,0.5,1.0
74537,439,7,asymmetric_advantages,8.6,8.97,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,10,0,0,9,9,0,140,159,0.0,0.5,0.0,0.5,1.0
74538,507,9,asymmetric_advantages,8.6,8.97,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,11,5,1,0,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
74539,347,6,asymmetric_advantages,8.57,8.96,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,21,21,0,0,21,21,21,0,0,8,3,1,1,7,6,0,120,107,0.0,0.5,0.0,0.5,1.0
74540,510,9,asymmetric_advantages,8.57,8.96,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,7,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
74541,464,8,asymmetric_advantages,8.57,8.96,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,14,4,4,2,9,9,0,160,144,0.0,0.5,0.0,0.5,1.0
74542,522,9,asymmetric_advantages,8.57,8.96,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
74543,501,9,asymmetric_advantages,8.57,8.96,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,5,1,0,9,9,0,180,141,0.0,0.5,0.0,0.5,1.0
74544,522,9,asymmetric_advantages,8.57,8.96,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
74545,470,8,asymmetric_advantages,8.56,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,9,9,0,0,9,9,0,160,150,0.0,0.5,0.0,0.5,1.0
74546,461,8,asymmetric_advantages,8.55,8.953333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,5,1,1,9,8,0,160,141,0.0,0.5,0.0,0.5,1.0
74547,510,9,asymmetric_advantages,8.55,8.953333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,8,0,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
74548,519,9,asymmetric_advantages,8.55,8.953333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,10,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
74549,516,9,asymmetric_advantages,8.55,8.953333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
74550,522,9,asymmetric_advantages,8.55,8.953333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
74551,492,9,asymmetric_advantages,8.56,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,14,1,4,2,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
74552,501,9,asymmetric_advantages,8.57,8.96,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,11,5,2,1,9,9,0,180,141,0.0,0.5,0.0,0.5,1.0
74553,516,9,asymmetric_advantages,8.57,8.96,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,12,7,3,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
74554,525,9,asymmetric_advantages,8.59,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
74555,525,9,asymmetric_advantages,8.59,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
74556,522,9,asymmetric_advantages,8.6,8.97,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
74557,522,9,asymmetric_advantages,8.61,8.973333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
74558,501,9,asymmetric_advantages,8.62,8.976666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,12,4,2,0,9,9,0,180,141,0.0,0.5,0.0,0.5,1.0
74559,522,9,asymmetric_advantages,8.62,8.976666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
74560,522,9,asymmetric_advantages,8.62,8.976666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
74561,522,9,asymmetric_advantages,8.62,8.976666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
74562,510,9,asymmetric_advantages,8.62,8.976666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,14,5,4,3,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
74563,513,9,asymmetric_advantages,8.62,8.976666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
74564,482,8,asymmetric_advantages,8.61,8.973333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,8,0,160,162,0.0,0.5,0.0,0.5,1.0
74565,525,9,asymmetric_advantages,8.61,8.973333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
74566,519,9,asymmetric_advantages,8.61,8.973333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
74567,519,9,asymmetric_advantages,8.61,8.973333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
74568,525,9,asymmetric_advantages,8.62,8.976666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
74569,495,9,asymmetric_advantages,8.63,8.98,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,12,3,3,1,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
74570,516,9,asymmetric_advantages,8.63,8.98,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
74571,516,9,asymmetric_advantages,8.63,8.98,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
74572,479,8,asymmetric_advantages,8.62,8.976666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,10,0,0,9,8,0,160,159,0.0,0.5,0.0,0.5,1.0
74573,396,7,asymmetric_advantages,8.6,8.97,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,24,24,0,0,24,24,24,0,0,17,3,9,5,7,7,0,140,116,0.0,0.5,0.0,0.5,1.0
74574,516,9,asymmetric_advantages,8.6,8.97,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
74575,519,9,asymmetric_advantages,8.6,8.97,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
74576,473,8,asymmetric_advantages,8.6,8.97,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
74577,519,9,asymmetric_advantages,8.61,8.973333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
74578,522,9,asymmetric_advantages,8.62,8.976666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
74579,519,9,asymmetric_advantages,8.63,8.98,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
74580,525,9,asymmetric_advantages,8.63,8.98,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
74581,525,9,asymmetric_advantages,8.63,8.98,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
74582,525,9,asymmetric_advantages,8.63,8.98,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
74583,513,9,asymmetric_advantages,8.63,8.98,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
74584,516,9,asymmetric_advantages,8.63,8.98,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
74585,522,9,asymmetric_advantages,8.65,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
74586,519,9,asymmetric_advantages,8.65,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
74587,452,8,asymmetric_advantages,8.64,8.983333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,13,1,3,1,9,8,0,160,132,0.0,0.5,0.0,0.5,1.0
74588,519,9,asymmetric_advantages,8.65,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
74589,525,9,asymmetric_advantages,8.65,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
74590,519,9,asymmetric_advantages,8.65,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,11,9,1,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
74591,510,9,asymmetric_advantages,8.65,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,8,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
74592,473,8,asymmetric_advantages,8.65,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,160,153,0.0,0.5,0.0,0.5,1.0
74593,476,8,asymmetric_advantages,8.65,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,10,0,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
74594,476,8,asymmetric_advantages,8.65,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
74595,525,9,asymmetric_advantages,8.66,8.99,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
74596,525,9,asymmetric_advantages,8.66,8.99,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
74597,519,9,asymmetric_advantages,8.66,8.99,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
74598,510,9,asymmetric_advantages,8.66,8.99,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,12,6,3,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
74599,519,9,asymmetric_advantages,8.68,8.996666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
74600,470,8,asymmetric_advantages,8.67,8.993333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,9,9,0,0,11,8,0,160,150,0.0,0.5,0.0,0.5,1.0
74601,513,9,asymmetric_advantages,8.67,8.993333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
74602,468,8,asymmetric_advantages,8.66,8.99,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
74603,519,9,asymmetric_advantages,8.66,8.99,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
74604,519,9,asymmetric_advantages,8.66,8.99,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
74605,513,9,asymmetric_advantages,8.66,8.99,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
74606,519,9,asymmetric_advantages,8.66,8.99,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
74607,516,9,asymmetric_advantages,8.66,8.99,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
74608,519,9,asymmetric_advantages,8.66,8.99,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
74609,495,9,asymmetric_advantages,8.67,8.993333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,39,11,0,28,28,28,0,0,11,2,2,0,9,9,0,180,135,0.0,1.0,0.0,1.0,1.0
74610,516,9,asymmetric_advantages,8.67,8.993333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
74611,433,7,asymmetric_advantages,8.65,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,140,153,0.0,0.5,0.0,0.5,1.0
74612,465,8,asymmetric_advantages,8.64,8.983333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,9,9,0,0,8,8,0,160,145,0.0,0.5,0.0,0.5,1.0
74613,447,8,asymmetric_advantages,8.65,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,26,2,17,3,8,8,0,160,127,0.0,0.5,0.0,0.5,1.0
