episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
96090,582,10,cramped_room,9.82,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,34,3,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9211309523809523,0.0,1.0,1.0
96091,576,10,cramped_room,9.83,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,32,3,2,33,33,33,0,0,13,9,2,0,10,10,0,200,176,0.0,0.8513986013986015,0.0,1.0,1.0
96092,633,11,cramped_room,9.84,8.78,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,32,0,0,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.8888888888888888,0.0,1.0,1.0
96093,582,10,cramped_room,9.83,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,31,5,3,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.7424242424242424,0.0,1.0,1.0
96094,633,11,cramped_room,9.84,8.78,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,35,1,1,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.9722222222222222,0.0,1.0,1.0
96095,564,10,cramped_room,9.84,8.78,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,33,3,2,33,33,33,0,0,11,5,1,0,10,10,0,200,164,0.0,0.9180602006688963,0.0,1.0,1.0
96096,633,11,cramped_room,9.85,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,35,2,1,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.9545454545454546,0.0,1.0,1.0
96097,615,11,cramped_room,9.86,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,33,0,0,34,34,34,0,0,12,6,1,0,11,11,0,220,175,0.0,0.9444444444444444,0.0,1.0,1.0
96098,582,10,cramped_room,9.86,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,35,4,2,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9222222222222223,0.0,1.0,1.0
96099,590,10,cramped_room,9.86,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,35,3,0,34,34,34,0,0,13,11,2,0,11,10,0,200,190,0.0,0.9411764705882353,0.0,1.0,1.0
96100,630,11,cramped_room,9.87,8.790000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,32,2,2,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.8782051282051282,0.0,1.0,1.0
96101,368,6,cramped_room,9.84,8.78,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,22,1,0,24,24,24,0,0,7,7,0,0,7,6,0,120,128,0.0,0.8285714285714285,0.0,1.0,1.0
96102,633,11,cramped_room,9.86,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,37,1,0,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,1.0,0.0,1.0,1.0
96103,636,11,cramped_room,9.88,8.793333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,42,38,6,2,36,36,36,0,0,11,11,0,0,11,11,0,220,196,0.0,0.9045454545454545,0.0,1.0,1.0
96104,582,10,cramped_room,9.88,8.793333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,34,2,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9736842105263157,0.0,1.0,1.0
96105,552,10,cramped_room,9.89,8.796666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,33,0,0,33,33,33,0,0,16,1,4,0,10,10,0,200,152,0.0,1.0,0.0,1.0,1.0
96106,636,11,cramped_room,9.91,8.803333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,38,5,2,36,36,36,0,0,11,11,0,0,11,11,0,220,196,0.0,0.9287439613526569,0.0,1.0,1.0
96107,582,10,cramped_room,9.92,8.806666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,33,4,2,33,33,33,0,0,12,11,1,0,10,10,0,200,182,0.0,0.8804713804713804,0.0,1.0,1.0
96108,584,10,cramped_room,9.92,8.806666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,36,2,0,33,33,33,0,0,12,10,1,0,11,10,0,200,184,0.0,1.0,0.0,1.0,1.0
96109,579,10,cramped_room,9.93,8.81,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,31,1,1,33,33,33,0,0,11,10,0,0,10,10,0,200,179,0.0,0.9,0.0,1.0,1.0
96110,579,10,cramped_room,9.93,8.81,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,35,2,1,33,33,33,0,0,11,10,0,0,10,10,0,200,179,0.0,0.975,0.0,1.0,1.0
96111,561,10,cramped_room,9.94,8.813333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,36,6,1,33,33,33,0,0,13,4,2,0,10,10,0,200,161,0.0,0.9223684210526315,0.0,1.0,1.0
96112,573,10,cramped_room,9.94,8.813333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,35,3,2,33,33,33,0,0,13,8,2,0,10,10,0,200,173,0.0,0.9473684210526316,0.0,1.0,1.0
96113,633,11,cramped_room,9.95,8.816666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,36,2,1,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.9375,0.0,1.0,1.0
96114,633,11,cramped_room,9.96,8.82,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,33,3,3,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.8452380952380952,0.0,1.0,1.0
96115,627,11,cramped_room,9.97,8.823333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,36,2,1,36,36,36,0,0,12,8,1,0,11,11,0,220,187,0.0,0.95,0.0,1.0,1.0
96116,570,10,cramped_room,9.97,8.823333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,34,6,1,31,31,31,0,0,10,9,0,0,10,10,0,200,170,0.0,0.9117647058823529,0.0,1.0,1.0
96117,606,11,cramped_room,9.98,8.826666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,42,40,6,2,35,35,35,0,0,12,2,1,0,11,11,0,220,166,0.0,0.96,0.0,1.0,1.0
96118,569,10,cramped_room,9.99,8.83,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,35,4,1,33,33,33,0,0,14,5,3,0,11,10,0,200,169,0.0,0.9222222222222223,0.0,1.0,1.0
96119,630,11,cramped_room,10.0,8.833333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,34,2,1,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9565217391304348,0.0,1.0,1.0
96120,587,10,cramped_room,10.0,8.833333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,34,2,1,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.9523809523809523,0.0,1.0,1.0
96121,630,11,cramped_room,10.02,8.84,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,44,36,10,5,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.8219461697722568,0.0,1.0,1.0
96122,573,10,cramped_room,10.02,8.84,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,38,4,2,33,33,33,0,0,12,8,1,0,10,10,0,200,173,0.0,1.0,0.0,1.0,1.0
96123,522,9,cramped_room,10.01,8.836666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,33,5,4,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.9130434782608696,0.0,1.0,1.0
96124,584,10,cramped_room,10.01,8.836666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,36,4,1,33,33,33,0,0,12,10,1,0,11,10,0,200,184,0.0,0.9615384615384616,0.0,1.0,1.0
96125,612,11,cramped_room,10.02,8.84,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,39,5,4,34,34,34,0,0,13,5,2,1,11,11,0,220,172,0.0,0.98,0.0,1.0,1.0
96126,558,10,cramped_room,10.02,8.84,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,36,2,0,33,33,33,0,0,13,3,2,1,10,10,0,200,158,0.0,1.0,0.0,1.0,1.0
96127,636,11,cramped_room,10.07,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,37,2,0,36,36,36,0,0,12,11,1,0,11,11,0,220,196,0.0,0.9200626959247649,0.0,1.0,1.0
96128,627,11,cramped_room,10.08,8.860000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,34,0,0,33,33,33,0,0,12,11,1,0,11,11,0,220,187,0.0,1.0,0.0,1.0,1.0
96129,582,10,cramped_room,10.09,8.863333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,36,4,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.975,0.0,1.0,1.0
96130,576,10,cramped_room,10.1,8.866666666666665,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,42,8,0,33,33,33,0,0,11,9,1,0,10,10,0,200,176,0.0,0.9827586206896552,0.0,1.0,1.0
96131,582,10,cramped_room,10.1,8.866666666666665,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,34,4,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9136904761904762,0.0,1.0,1.0
96132,582,10,cramped_room,10.1,8.866666666666665,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,35,4,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.945906432748538,0.0,1.0,1.0
96133,624,11,cramped_room,10.12,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,35,5,4,35,35,35,0,0,12,8,1,0,11,11,0,220,184,0.0,0.8958333333333333,0.0,1.0,1.0
96134,587,10,cramped_room,10.12,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,37,5,1,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.9565217391304348,0.0,1.0,1.0
96135,582,10,cramped_room,10.12,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,37,7,4,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9023809523809524,0.0,1.0,1.0
96136,582,10,cramped_room,10.12,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,38,4,2,33,33,33,0,0,12,11,1,0,10,10,0,200,182,0.0,1.0,0.0,1.0,1.0
96137,527,9,cramped_room,10.11,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,35,9,4,29,29,29,0,0,11,10,1,0,10,9,0,180,167,0.0,0.9318181818181819,0.0,1.0,1.0
96138,573,10,cramped_room,10.11,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,34,2,1,33,33,33,0,0,11,8,1,0,10,10,0,200,173,0.0,0.9428571428571428,0.0,1.0,1.0
96139,582,10,cramped_room,10.11,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,35,4,3,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9449404761904762,0.0,1.0,1.0
96140,587,10,cramped_room,10.11,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,34,6,4,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.8710526315789473,0.0,1.0,1.0
96141,555,10,cramped_room,10.11,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,32,3,2,32,32,32,0,0,14,3,4,1,10,10,0,200,155,0.0,0.916083916083916,0.0,1.0,1.0
96142,633,11,cramped_room,10.12,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,37,3,2,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.9486842105263158,0.0,1.0,1.0
96143,582,10,cramped_room,10.12,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,35,2,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,1.0,0.0,1.0,1.0
96144,573,10,cramped_room,10.12,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,32,3,2,33,33,33,0,0,11,8,1,0,10,10,0,200,173,0.0,0.891640866873065,0.0,1.0,1.0
96145,561,10,cramped_room,10.16,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,37,7,3,33,33,33,0,0,11,4,1,0,10,10,0,200,161,0.0,0.9271099744245523,0.0,1.0,1.0
96146,582,10,cramped_room,10.16,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,37,5,1,33,33,33,0,0,13,11,2,0,10,10,0,200,182,0.0,0.9458333333333333,0.0,1.0,1.0
96147,630,11,cramped_room,10.16,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,37,6,2,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9133333333333333,0.0,1.0,1.0
96148,582,10,cramped_room,10.16,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,36,3,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9736842105263157,0.0,1.0,1.0
96149,582,10,cramped_room,10.15,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,45,39,11,3,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.866600790513834,0.0,1.0,1.0
96150,522,9,cramped_room,10.14,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,34,6,3,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.9014492753623189,0.0,1.0,1.0
96151,582,10,cramped_room,10.14,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,36,7,3,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8700980392156863,0.0,1.0,1.0
96152,582,10,cramped_room,10.15,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,41,9,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.962962962962963,0.0,1.0,1.0
96153,579,10,cramped_room,10.15,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,37,7,4,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.9267676767676767,0.0,1.0,1.0
96154,579,10,cramped_room,10.15,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,46,44,12,3,33,33,33,0,0,12,10,1,0,10,10,0,200,179,0.0,0.956439393939394,0.0,1.0,1.0
96155,561,10,cramped_room,10.15,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,33,2,2,33,33,33,0,0,12,4,1,0,10,10,0,200,161,0.0,0.9473684210526316,0.0,1.0,1.0
96156,573,10,cramped_room,10.15,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,37,4,0,33,33,33,0,0,12,8,1,0,10,10,0,200,173,0.0,0.9782608695652174,0.0,1.0,1.0
96157,582,10,cramped_room,10.15,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,39,7,3,33,33,33,0,0,12,11,1,0,10,10,0,200,182,0.0,0.9705882352941176,0.0,1.0,1.0
96158,630,11,cramped_room,10.16,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,37,3,0,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,1.0,0.0,1.0,1.0
96159,630,11,cramped_room,10.17,8.889999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,36,6,4,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.8827751196172249,0.0,1.0,1.0
96160,579,10,cramped_room,10.17,8.889999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,35,3,1,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.975,0.0,1.0,1.0
96161,573,10,cramped_room,10.17,8.889999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,35,9,5,31,31,31,0,0,10,10,0,0,10,10,0,200,173,0.0,0.8759590792838874,0.0,1.0,1.0
96162,630,11,cramped_room,10.18,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,38,5,1,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.95,0.0,1.0,1.0
96163,558,10,cramped_room,10.18,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,33,3,1,33,33,33,0,0,12,3,1,0,10,10,0,200,158,0.0,0.91875,0.0,1.0,1.0
96164,630,11,cramped_room,10.19,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,42,37,6,4,36,36,36,0,0,12,9,1,0,11,11,0,220,190,0.0,0.8798076923076923,0.0,1.0,1.0
96165,570,10,cramped_room,10.19,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,44,38,11,6,33,33,33,0,0,12,7,1,0,10,10,0,200,170,0.0,0.858974358974359,0.0,1.0,1.0
96166,582,10,cramped_room,10.18,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,34,0,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,1.0,0.0,1.0,1.0
96167,564,10,cramped_room,10.18,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,33,3,2,33,33,33,0,0,13,5,2,0,10,10,0,200,164,0.0,0.9190476190476191,0.0,1.0,1.0
96168,579,10,cramped_room,10.19,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,36,5,3,33,33,33,0,0,11,10,0,0,10,10,0,200,179,0.0,0.9251336898395721,0.0,1.0,1.0
96169,630,11,cramped_room,10.2,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,36,6,2,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.8791866028708134,0.0,1.0,1.0
96170,587,10,cramped_room,10.2,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,34,2,0,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.939799331103679,0.0,1.0,1.0
96171,618,11,cramped_room,10.2,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,39,5,2,34,34,34,0,0,12,7,1,0,11,11,0,220,178,0.0,0.9772727272727273,0.0,1.0,1.0
96172,582,10,cramped_room,10.2,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,37,4,2,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9736842105263157,0.0,1.0,1.0
96173,615,11,cramped_room,10.22,8.906666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,39,5,3,35,35,35,0,0,12,5,1,0,11,11,0,220,175,0.0,0.9791666666666667,0.0,1.0,1.0
96174,627,11,cramped_room,10.23,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,35,4,3,34,34,34,0,0,12,10,1,0,11,11,0,220,187,0.0,0.8957219251336899,0.0,1.0,1.0
96175,579,10,cramped_room,10.23,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,40,7,2,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.975,0.0,1.0,1.0
96176,570,10,cramped_room,10.23,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,33,1,1,33,33,33,0,0,13,7,2,1,10,10,0,200,170,0.0,0.9736842105263157,0.0,1.0,1.0
96177,582,10,cramped_room,10.23,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,37,9,6,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8585526315789473,0.0,1.0,1.0
96178,579,10,cramped_room,10.24,8.913333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,36,6,4,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.8791866028708134,0.0,1.0,1.0
96179,579,10,cramped_room,10.25,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,36,4,2,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.9460227272727273,0.0,1.0,1.0
96180,587,10,cramped_room,10.24,8.913333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,40,7,4,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.9761904761904762,0.0,1.0,1.0
96181,582,10,cramped_room,10.23,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,34,3,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9195906432748537,0.0,1.0,1.0
96182,576,10,cramped_room,10.22,8.906666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,35,5,3,33,33,33,0,0,10,9,0,0,10,10,0,200,176,0.0,0.9007936507936507,0.0,1.0,1.0
96183,618,11,cramped_room,10.23,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,38,5,1,33,33,33,0,0,13,8,1,0,11,11,0,220,178,0.0,1.0,0.0,1.0,1.0
96184,579,10,cramped_room,10.22,8.906666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,36,3,1,33,33,33,0,0,12,10,1,0,10,10,0,200,179,0.0,1.0,0.0,1.0,1.0
96185,633,11,cramped_room,10.24,8.913333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,39,6,4,35,35,35,0,0,12,11,1,0,11,11,0,220,193,0.0,0.9511904761904761,0.0,1.0,1.0
96186,584,10,cramped_room,10.23,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,32,1,0,32,32,32,0,0,11,11,0,0,11,11,0,200,184,0.0,0.9285714285714286,0.0,1.0,1.0
96187,579,10,cramped_room,10.23,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,37,3,0,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,1.0,0.0,1.0,1.0
96188,630,11,cramped_room,10.24,8.913333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,32,2,1,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.89375,0.0,1.0,1.0
96189,630,11,cramped_room,10.25,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,38,4,0,34,34,34,0,0,12,11,1,0,11,11,0,220,190,0.0,0.9736842105263157,0.0,1.0,1.0
96190,561,10,cramped_room,10.25,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,36,5,3,33,33,33,0,0,14,4,2,0,10,10,0,200,161,0.0,0.96,0.0,1.0,1.0
96191,576,10,cramped_room,10.25,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,34,0,0,33,33,33,0,0,10,9,0,0,10,10,0,200,176,0.0,1.0,0.0,1.0,1.0
96192,630,11,cramped_room,10.25,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,41,7,4,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9532608695652174,0.0,1.0,1.0
96193,630,11,cramped_room,10.26,8.92,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,34,5,2,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.873015873015873,0.0,1.0,1.0
96194,582,10,cramped_room,10.25,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,33,2,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.91875,0.0,1.0,1.0
96195,587,10,cramped_room,10.25,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,34,2,0,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.95,0.0,1.0,1.0
96196,587,10,cramped_room,10.24,8.913333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,35,5,3,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.8960526315789473,0.0,1.0,1.0
96197,587,10,cramped_room,10.23,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,33,2,1,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.9428104575163399,0.0,1.0,1.0
96198,582,10,cramped_room,10.23,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,34,2,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.95,0.0,1.0,1.0
96199,636,11,cramped_room,10.24,8.913333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,40,3,2,36,36,36,0,0,11,11,0,0,11,11,0,220,196,0.0,1.0,0.0,1.0,1.0
96200,630,11,cramped_room,10.24,8.913333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,38,4,1,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9807692307692308,0.0,1.0,1.0
96201,612,11,cramped_room,10.29,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,37,3,1,34,34,34,0,0,13,5,2,0,11,11,0,220,172,0.0,1.0,0.0,1.0,1.0
96202,636,11,cramped_room,10.29,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,45,40,8,4,36,36,36,0,0,11,11,0,0,11,11,0,220,196,0.0,0.8893280632411067,0.0,1.0,1.0
96203,627,11,cramped_room,10.29,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,38,2,1,35,35,35,0,0,12,9,1,0,11,11,0,220,187,0.0,1.0,0.0,1.0,1.0
96204,636,11,cramped_room,10.3,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,39,5,0,36,36,36,0,0,11,11,0,0,11,11,0,220,196,0.0,0.9474358974358974,0.0,1.0,1.0
96205,633,11,cramped_room,10.31,8.936666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,33,1,1,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.8693181818181819,0.0,1.0,1.0
