episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
50547,519,9,forced_coordination,7.65,8.733333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,67,35,0,32,32,32,0,0,19,6,10,0,9,9,0,180,159,0.0,1.0,0.0,0.5,1.0
50548,522,9,forced_coordination,7.65,8.733333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,78,72,46,7,30,30,30,0,0,18,9,9,0,9,9,0,180,162,0.0,0.9246031746031746,0.0,0.5,1.0
50549,528,9,forced_coordination,7.65,8.733333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,71,40,2,32,32,32,0,0,18,9,9,0,9,9,0,180,168,0.0,0.9857142857142858,0.0,0.5,1.0
50550,351,6,forced_coordination,7.67,8.74,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,58,41,10,24,24,24,0,0,17,3,11,0,6,6,0,120,111,0.0,0.8974358974358974,0.0,0.5,1.0
50551,420,7,forced_coordination,7.66,8.736666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,62,37,3,27,27,27,0,0,17,8,9,0,7,7,0,140,140,0.0,0.9571428571428571,0.0,0.5,1.0
50552,513,9,forced_coordination,7.66,8.736666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,32,0,32,32,32,0,0,19,4,10,0,9,9,0,180,153,0.0,1.0,0.0,0.5,1.0
50553,507,9,forced_coordination,7.71,8.753333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,36,1,32,32,32,0,0,23,2,14,0,9,9,0,180,147,0.0,1.0,0.0,0.5,1.0
50554,528,9,forced_coordination,7.71,8.753333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,67,37,3,32,32,32,0,0,18,9,9,0,9,9,0,180,168,0.0,0.9722222222222222,0.0,0.5,1.0
50555,522,9,forced_coordination,7.71,8.753333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,33,0,30,30,30,0,0,18,9,9,0,9,9,0,180,162,0.0,1.0,0.0,0.5,1.0
50556,477,8,forced_coordination,7.75,8.766666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,73,66,42,5,30,30,30,0,0,18,9,10,0,8,8,0,160,157,0.0,0.9045454545454545,0.0,0.5,1.0
50557,531,9,forced_coordination,7.75,8.766666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,73,70,40,2,33,33,33,0,0,18,9,9,0,9,9,0,180,171,0.0,0.9593984962406015,0.0,0.5,1.0
50558,477,8,forced_coordination,7.78,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,78,71,47,6,30,30,30,0,0,17,9,9,0,8,8,0,160,157,0.0,0.9098684210526315,0.0,0.5,1.0
50559,522,9,forced_coordination,7.78,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,66,35,1,30,30,30,0,0,18,9,9,0,9,9,0,180,162,0.0,0.9852941176470589,0.0,0.5,1.0
50560,516,9,forced_coordination,7.78,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,34,0,30,30,30,0,0,21,7,12,0,9,9,0,180,156,0.0,1.0,0.0,0.5,1.0
50561,528,9,forced_coordination,7.79,8.78,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,68,35,0,32,32,32,0,0,18,9,9,0,9,9,0,180,168,0.0,1.0,0.0,0.5,1.0
50562,257,4,forced_coordination,7.74,8.763333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,57,43,38,16,18,18,18,0,0,12,6,6,0,5,5,0,80,97,0.0,0.7555831265508686,0.0,0.5,1.0
50563,357,6,forced_coordination,7.72,8.756666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,60,39,4,24,24,24,0,0,19,5,12,0,6,6,0,120,117,0.0,0.9487179487179487,0.0,0.5,1.0
50564,297,5,forced_coordination,7.68,8.743333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,54,53,32,2,21,21,21,0,0,16,3,10,1,5,5,0,100,97,0.0,0.9838709677419355,0.0,0.5,1.0
50565,420,7,forced_coordination,7.66,8.736666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,75,68,47,5,27,27,27,0,0,15,8,8,0,7,7,0,140,140,0.0,0.905982905982906,0.0,0.5,1.0
50566,477,8,forced_coordination,7.65,8.733333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,65,36,1,30,30,30,0,0,18,9,9,0,8,8,0,160,157,0.0,0.9848484848484849,0.0,0.5,1.0
50567,504,9,forced_coordination,7.71,8.753333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,63,33,1,31,31,31,0,0,24,2,14,1,9,9,0,180,144,0.0,0.984375,0.0,0.5,1.0
50568,477,8,forced_coordination,7.7,8.75,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,75,73,44,3,30,30,30,0,0,18,9,9,0,8,8,0,160,157,0.0,0.9761904761904762,0.0,0.5,1.0
50569,519,9,forced_coordination,7.7,8.75,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,69,37,0,32,32,32,0,0,20,6,11,0,9,9,0,180,159,0.0,0.9852941176470589,0.0,0.5,1.0
50570,485,8,forced_coordination,7.69,8.746666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,70,40,2,31,31,31,0,0,18,9,9,0,9,9,0,160,165,0.0,0.9743589743589743,0.0,0.5,1.0
50571,363,6,forced_coordination,7.73,8.76,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,56,37,5,24,24,24,0,0,15,7,8,0,6,6,0,120,123,0.0,0.9058201058201059,0.0,0.5,1.0
50572,464,8,forced_coordination,7.81,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,61,35,3,29,29,29,0,0,21,4,12,1,9,9,0,160,144,0.0,0.9558823529411764,0.0,0.5,1.0
50573,504,9,forced_coordination,7.84,8.796666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,34,0,30,30,30,0,0,23,3,13,1,9,9,0,180,144,0.0,1.0,0.0,0.5,1.0
50574,501,9,forced_coordination,7.86,8.803333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,71,68,41,4,30,30,30,0,0,20,2,11,0,9,9,0,180,141,0.0,0.9634146341463414,0.0,0.5,1.0
50575,396,7,forced_coordination,7.85,8.799999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,55,54,30,1,24,24,24,0,0,17,3,9,1,7,7,0,140,116,0.0,0.98,0.0,0.5,1.0
50576,510,9,forced_coordination,7.86,8.803333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,34,2,30,30,30,0,0,20,5,11,0,9,9,0,180,150,0.0,1.0,0.0,0.5,1.0
50577,294,5,forced_coordination,7.82,8.790000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,44,44,25,0,18,18,18,0,0,15,5,9,0,5,5,0,100,94,0.0,1.0,0.0,0.5,1.0
50578,360,6,forced_coordination,7.82,8.790000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,57,36,5,24,24,24,0,0,16,6,9,0,6,6,0,120,120,0.0,0.9373638344226579,0.0,0.5,1.0
50579,360,6,forced_coordination,7.79,8.78,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,55,54,30,3,24,24,24,0,0,17,6,10,0,6,6,0,120,120,0.0,0.9827586206896552,0.0,0.5,1.0
50580,189,3,forced_coordination,7.78,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,32,31,16,0,15,15,15,0,0,13,3,9,0,3,3,0,60,69,0.0,0.96875,0.0,0.5,1.0
50581,405,7,forced_coordination,7.79,8.78,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,57,57,29,0,27,27,27,0,0,18,3,11,0,7,7,0,140,125,0.0,1.0,0.0,0.5,1.0
50582,522,9,forced_coordination,7.79,8.78,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,74,70,42,5,32,32,32,0,0,21,7,12,0,9,9,0,180,162,0.0,0.9473684210526316,0.0,0.5,1.0
50583,362,6,forced_coordination,7.76,8.770000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,54,53,30,1,24,24,24,0,0,16,5,9,0,7,6,0,120,122,0.0,0.9827586206896552,0.0,0.5,1.0
50584,522,9,forced_coordination,7.78,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,38,0,31,31,31,0,0,18,8,9,0,9,9,0,180,162,0.0,1.0,0.0,0.5,1.0
50585,459,8,forced_coordination,7.77,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,73,70,42,5,30,30,30,0,0,19,3,10,1,8,8,0,160,139,0.0,0.9587087087087087,0.0,0.5,1.0
50586,507,9,forced_coordination,7.8,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,75,73,42,2,32,32,32,0,0,19,2,10,0,9,9,0,180,147,0.0,0.972972972972973,0.0,0.5,1.0
50587,519,9,forced_coordination,7.83,8.793333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,32,0,30,30,30,0,0,19,8,10,0,9,9,0,180,159,0.0,1.0,0.0,0.5,1.0
50588,306,5,forced_coordination,7.8,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,52,49,30,2,21,21,21,0,0,13,6,7,0,5,5,0,100,106,0.0,0.9414814814814815,0.0,0.5,1.0
50589,177,3,forced_coordination,7.74,8.763333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,16,0,11,11,11,0,0,8,3,4,0,3,3,0,60,57,0.0,1.0,0.0,0.5,1.0
50590,525,9,forced_coordination,7.75,8.766666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,36,0,32,32,32,0,0,19,8,10,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
50591,528,9,forced_coordination,7.8,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,68,35,0,32,32,32,0,0,19,9,10,0,9,9,0,180,168,0.0,1.0,0.0,0.5,1.0
50592,528,9,forced_coordination,7.81,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,83,73,50,10,32,32,32,0,0,18,9,9,0,9,9,0,180,168,0.0,0.8979591836734694,0.0,0.5,1.0
50593,528,9,forced_coordination,7.81,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,67,34,0,33,33,33,0,0,23,8,14,0,9,9,0,180,168,0.0,1.0,0.0,0.5,1.0
50594,516,9,forced_coordination,7.84,8.796666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,68,37,2,32,32,32,0,0,21,5,12,0,9,9,0,180,156,0.0,0.9714285714285714,0.0,0.5,1.0
50595,525,9,forced_coordination,7.84,8.796666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,66,33,0,31,31,31,0,0,20,9,11,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
50596,531,9,forced_coordination,7.84,8.796666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,67,35,2,33,33,33,0,0,18,9,9,0,9,9,0,180,171,0.0,0.9852941176470589,0.0,0.5,1.0
50597,453,8,forced_coordination,7.83,8.793333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,61,33,2,30,30,30,0,0,21,1,12,1,8,8,0,160,133,0.0,0.9696969696969697,0.0,0.5,1.0
50598,408,7,forced_coordination,7.84,8.796666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,57,39,8,24,24,24,0,0,16,7,8,0,7,7,0,140,128,0.0,0.8890518084066472,0.0,0.5,1.0
50599,408,7,forced_coordination,7.82,8.790000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,59,34,2,27,27,27,0,0,20,4,12,0,7,7,0,140,128,0.0,0.9705882352941176,0.0,0.5,1.0
50600,522,9,forced_coordination,7.83,8.793333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,66,35,1,31,31,31,0,0,22,8,13,0,9,9,0,180,162,0.0,0.9848484848484849,0.0,0.5,1.0
50601,234,4,forced_coordination,7.78,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,38,20,0,17,17,17,0,0,11,1,6,0,4,4,0,80,74,0.0,1.0,0.0,0.5,1.0
50602,465,8,forced_coordination,7.77,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,64,38,3,27,27,27,0,0,16,8,8,0,8,8,0,160,145,0.0,0.9736842105263157,0.0,0.5,1.0
50603,471,8,forced_coordination,7.76,8.770000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,63,35,2,30,30,30,0,0,20,7,11,0,8,8,0,160,151,0.0,0.9558823529411764,0.0,0.5,1.0
50604,482,8,forced_coordination,7.75,8.766666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,60,30,0,30,30,30,0,0,18,9,9,0,9,8,0,160,162,0.0,1.0,0.0,0.5,1.0
50605,516,9,forced_coordination,7.76,8.770000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,33,0,31,31,31,0,0,19,6,10,0,9,9,0,180,156,0.0,1.0,0.0,0.5,1.0
50606,507,9,forced_coordination,7.76,8.770000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,32,0,32,32,32,0,0,20,2,11,1,9,9,0,180,147,0.0,1.0,0.0,0.5,1.0
50607,531,9,forced_coordination,7.76,8.770000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,74,68,41,7,33,33,33,0,0,18,9,9,0,9,9,0,180,171,0.0,0.9268292682926829,0.0,0.5,1.0
50608,303,5,forced_coordination,7.72,8.756666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,50,48,29,3,20,20,20,0,0,15,6,9,0,5,5,0,100,103,0.0,0.9655172413793103,0.0,0.5,1.0
50609,528,9,forced_coordination,7.72,8.756666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,67,35,0,32,32,32,0,0,19,9,10,0,9,9,0,180,168,0.0,1.0,0.0,0.5,1.0
50610,504,9,forced_coordination,7.72,8.756666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,32,0,30,30,30,0,0,21,3,12,0,9,9,0,180,144,0.0,1.0,0.0,0.5,1.0
50611,525,9,forced_coordination,7.72,8.756666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,66,33,0,32,32,32,0,0,19,8,10,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
50612,576,10,forced_coordination,7.73,8.76,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,67,36,1,32,32,32,0,0,20,10,10,0,10,10,0,200,176,0.0,0.9861111111111112,0.0,0.5,1.0
50613,465,8,forced_coordination,7.76,8.770000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,68,38,0,29,29,29,0,0,18,6,10,0,8,8,0,160,145,0.0,1.0,0.0,0.5,1.0
50614,456,8,forced_coordination,7.75,8.766666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,34,0,30,30,30,0,0,18,2,10,2,8,8,0,160,136,0.0,1.0,0.0,0.5,1.0
50615,477,8,forced_coordination,7.74,8.763333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,62,33,0,30,30,30,0,0,19,9,10,0,8,8,0,160,157,0.0,0.9838709677419355,0.0,0.5,1.0
50616,531,9,forced_coordination,7.75,8.766666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,73,72,40,1,33,33,33,0,0,19,9,10,0,9,9,0,180,171,0.0,0.9875,0.0,0.5,1.0
50617,477,8,forced_coordination,7.74,8.763333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,62,33,1,30,30,30,0,0,18,9,9,0,8,8,0,160,157,0.0,0.96875,0.0,0.5,1.0
50618,513,9,forced_coordination,7.74,8.763333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,72,70,40,3,31,31,31,0,0,19,5,10,1,9,9,0,180,153,0.0,0.971875,0.0,0.5,1.0
50619,519,9,forced_coordination,7.74,8.763333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,66,38,3,30,30,30,0,0,18,8,9,0,9,9,0,180,159,0.0,0.9705627705627706,0.0,0.5,1.0
50620,444,8,forced_coordination,7.78,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,59,59,31,0,27,27,27,0,0,21,1,12,0,8,8,0,160,124,0.0,1.0,0.0,0.5,1.0
50621,504,9,forced_coordination,7.79,8.78,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,32,0,30,30,30,0,0,24,3,15,0,9,9,0,180,144,0.0,1.0,0.0,0.5,1.0
50622,474,8,forced_coordination,7.8,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,64,34,0,30,30,30,0,0,20,8,11,0,8,8,0,160,154,0.0,0.9848484848484849,0.0,0.5,1.0
50623,462,8,forced_coordination,7.8,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,63,35,2,30,30,30,0,0,22,4,13,0,8,8,0,160,142,0.0,0.9705882352941176,0.0,0.5,1.0
50624,468,8,forced_coordination,7.82,8.790000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,32,1,30,30,30,0,0,20,6,12,0,8,8,0,160,148,0.0,1.0,0.0,0.5,1.0
50625,306,5,forced_coordination,7.83,8.793333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,50,48,28,2,21,21,21,0,0,13,6,7,0,5,5,0,100,106,0.0,0.9597423510466989,0.0,0.5,1.0
50626,464,8,forced_coordination,7.83,8.793333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,62,34,2,30,30,30,0,0,22,3,12,0,9,8,0,160,144,0.0,0.9696969696969697,0.0,0.5,1.0
50627,417,7,forced_coordination,7.81,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,71,64,44,7,27,27,27,0,0,17,7,9,0,7,7,0,140,137,0.0,0.9088709677419355,0.0,0.5,1.0
50628,525,9,forced_coordination,7.84,8.796666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,33,0,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
50629,417,7,forced_coordination,7.83,8.793333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,59,33,2,27,27,27,0,0,17,7,9,0,7,7,0,140,137,0.0,0.9671336206896552,0.0,0.5,1.0
50630,474,8,forced_coordination,7.86,8.803333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,62,33,2,30,30,30,0,0,19,8,10,0,8,8,0,160,154,0.0,0.984375,0.0,0.5,1.0
50631,525,9,forced_coordination,7.86,8.803333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,33,0,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
50632,468,8,forced_coordination,7.85,8.799999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,62,32,0,30,30,30,0,0,21,6,12,0,8,8,0,160,148,0.0,1.0,0.0,0.5,1.0
50633,249,4,forced_coordination,7.8,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,49,45,30,4,18,18,18,0,0,10,5,5,0,4,4,0,80,89,0.0,0.9205685618729097,0.0,0.5,1.0
50634,462,8,forced_coordination,7.81,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,65,39,4,30,30,30,0,0,18,4,9,0,8,8,0,160,142,0.0,0.9291564291564292,0.0,0.5,1.0
50635,513,9,forced_coordination,7.82,8.790000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,65,37,4,30,30,30,0,0,20,6,11,0,9,9,0,180,153,0.0,0.9722222222222222,0.0,0.5,1.0
50636,531,9,forced_coordination,7.82,8.790000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,67,34,0,33,33,33,0,0,20,9,11,0,9,9,0,180,171,0.0,1.0,0.0,0.5,1.0
50637,510,9,forced_coordination,7.83,8.793333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,71,71,39,0,32,32,32,0,0,20,3,11,0,9,9,0,180,150,0.0,1.0,0.0,0.5,1.0
50638,300,5,forced_coordination,7.79,8.78,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,51,50,29,2,21,21,21,0,0,16,4,10,0,5,5,0,100,100,0.0,0.9821428571428572,0.0,0.5,1.0
50639,294,5,forced_coordination,7.77,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,45,45,23,0,21,21,21,0,0,15,2,9,0,5,5,0,100,94,0.0,1.0,0.0,0.5,1.0
50640,531,9,forced_coordination,7.77,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,84,80,51,7,33,33,33,0,0,18,9,9,0,9,9,0,180,171,0.0,0.96,0.0,0.5,1.0
50641,525,9,forced_coordination,7.78,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,67,34,1,33,33,33,0,0,19,7,10,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
50642,531,9,forced_coordination,7.83,8.793333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,69,37,0,33,33,33,0,0,18,9,9,0,9,9,0,180,171,0.0,0.9857142857142858,0.0,0.5,1.0
50643,453,8,forced_coordination,7.82,8.790000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,34,0,29,29,29,0,0,22,2,14,0,8,8,0,160,133,0.0,1.0,0.0,0.5,1.0
50644,528,9,forced_coordination,7.87,8.806666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,66,33,0,33,33,33,0,0,19,8,10,0,9,9,0,180,168,0.0,1.0,0.0,0.5,1.0
50645,513,9,forced_coordination,7.88,8.81,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,69,37,1,33,33,33,0,0,19,3,10,0,9,9,0,180,153,0.0,0.9857142857142858,0.0,0.5,1.0
50646,510,9,forced_coordination,7.88,8.81,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,67,34,0,33,33,33,0,0,21,2,12,0,9,9,0,180,150,0.0,1.0,0.0,0.5,1.0
50647,131,2,forced_coordination,7.81,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,15,0,11,11,11,0,0,9,1,5,0,5,2,0,40,51,0.0,1.0,0.0,0.5,1.0
50648,516,9,forced_coordination,7.81,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,66,33,0,33,33,33,0,0,21,4,11,0,9,9,0,180,156,0.0,1.0,0.0,0.5,1.0
50649,294,5,forced_coordination,7.77,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,44,44,22,1,21,21,21,0,0,17,2,11,0,5,5,0,100,94,0.0,1.0,0.0,0.5,1.0
50650,528,9,forced_coordination,7.8,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,70,37,1,33,33,33,0,0,21,8,11,0,9,9,0,180,168,0.0,1.0,0.0,0.5,1.0
50651,467,8,forced_coordination,7.81,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,67,35,0,32,32,32,0,0,27,2,18,0,9,9,0,160,147,0.0,1.0,0.0,0.5,1.0
50652,525,9,forced_coordination,7.81,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,65,36,2,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,0.9696969696969697,0.0,0.5,1.0
50653,360,6,forced_coordination,7.78,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,50,50,26,0,23,23,23,0,0,15,7,8,0,6,6,0,120,120,0.0,1.0,0.0,0.5,1.0
50654,522,9,forced_coordination,7.78,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,71,71,38,1,33,33,33,0,0,19,6,10,0,9,9,0,180,162,0.0,1.0,0.0,0.5,1.0
50655,513,9,forced_coordination,7.78,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,32,0,31,31,31,0,0,22,5,13,0,9,9,0,180,153,0.0,1.0,0.0,0.5,1.0
50656,531,9,forced_coordination,7.79,8.78,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,73,69,39,5,33,33,33,0,0,19,9,9,0,9,9,0,180,171,0.0,0.9462406015037594,0.0,0.5,1.0
50657,129,2,forced_coordination,7.72,8.756666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,24,24,13,0,11,11,11,0,0,7,2,4,0,2,2,0,40,49,0.0,1.0,0.0,0.5,1.0
50658,477,8,forced_coordination,7.72,8.756666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,65,39,6,30,30,30,0,0,20,9,11,0,8,8,0,160,157,0.0,0.9317434210526316,0.0,0.5,1.0
50659,522,9,forced_coordination,7.72,8.756666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,66,34,1,32,32,32,0,0,20,7,11,0,9,9,0,180,162,0.0,0.9848484848484849,0.0,0.5,1.0
50660,510,9,forced_coordination,7.72,8.756666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,37,2,31,31,31,0,0,21,4,12,0,9,9,0,180,150,0.0,1.0,0.0,0.5,1.0
50661,243,4,forced_coordination,7.67,8.74,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,35,18,0,17,17,17,0,0,11,4,6,0,4,4,0,80,83,0.0,1.0,0.0,0.5,1.0
50662,467,8,forced_coordination,7.71,8.753333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,61,31,1,30,30,30,0,0,23,4,14,0,9,8,0,160,147,0.0,1.0,0.0,0.5,1.0
