episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
115,19,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,8,7,6,0,2,2,2,0,0,8,1,6,0,5,0,0,0,19,0.0,0.9285714285714286,0.0,0.5,1.0
116,3,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,13,3,10,8,1,1,1,0,0,2,0,2,1,0,0,0,0,3,0.0,0.2361111111111111,0.0,0.5,1.0
117,14,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,18,11,15,7,2,2,2,0,0,1,1,0,0,1,0,0,0,14,0.0,0.5833333333333333,0.0,0.5,1.0
118,8,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,14,12,0,1,1,1,0,0,11,0,9,5,2,0,0,0,8,0.0,1.0,0.0,0.5,1.0
119,8,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,10,4,9,6,1,1,1,0,0,6,0,5,5,1,0,0,0,8,0.0,0.4,0.0,0.5,1.0
120,22,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,17,8,14,7,3,3,3,0,0,6,1,4,2,3,1,0,0,22,0.0,0.5071428571428571,0.0,0.5,1.0
121,16,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,8,7,5,0,2,2,2,0,0,11,0,9,0,2,0,0,0,16,0.0,0.8333333333333333,0.0,0.5,1.0
122,11,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,10,2,6,6,2,2,2,0,0,8,0,7,4,6,0,0,0,11,0.0,0.16666666666666666,0.0,0.5,1.0
123,11,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,5,7,5,2,2,2,0,0,9,0,8,0,1,0,0,0,11,0.0,0.6666666666666666,0.0,1.0,1.0
124,3,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,21,3,18,17,1,1,1,0,0,7,0,7,3,0,0,0,0,3,0.0,0.15277777777777776,0.0,0.5,1.0
125,22,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,12,9,2,4,4,4,0,0,9,0,6,1,2,2,0,0,22,0.0,0.825,0.0,0.5,1.0
126,14,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,13,10,1,3,3,3,0,0,7,0,5,4,1,1,0,0,14,0.0,0.9,0.0,1.0,1.0
127,22,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,8,8,4,2,3,3,3,0,0,7,1,5,1,2,2,0,0,22,0.0,1.0,0.0,1.0,1.0
128,22,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,13,8,8,4,4,4,4,0,0,9,0,7,2,5,0,0,0,22,0.0,0.5138888888888888,0.0,1.0,1.0
129,14,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,18,10,15,8,2,2,2,0,0,2,1,1,0,1,0,0,0,14,0.0,0.5076923076923077,0.0,0.5,1.0
130,3,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,2,11,10,1,1,1,0,0,4,0,4,0,0,0,0,0,3,0.0,0.2,0.0,0.5,1.0
131,3,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,12,4,9,6,1,1,1,0,0,4,0,4,0,0,0,0,0,3,0.0,0.37142857142857144,0.0,0.5,1.0
132,14,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,13,7,8,6,3,3,3,0,0,2,0,1,0,1,1,0,0,14,0.0,0.5357142857142857,0.0,1.0,1.0
133,14,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,16,7,13,7,2,2,2,0,0,2,1,1,0,6,0,0,0,14,0.0,0.45238095238095233,0.0,0.5,1.0
134,8,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,18,0,16,16,1,0,0,0,8,0.0,0.5,0.0,0.5,1.0
135,3,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,21,1,18,18,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0.0,0.05,0.0,0.5,1.0
136,6,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,10,8,6,1,2,2,2,0,0,10,0,10,3,0,0,0,0,6,0.0,0.5,0.0,0.5,1.0
137,19,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,13,13,10,0,3,3,3,0,0,15,0,11,7,3,1,0,0,19,0.0,1.0,0.0,1.0,1.0
138,3,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,21,2,18,18,1,1,1,0,0,3,0,3,0,0,0,0,0,3,0.0,0.09722222222222221,0.0,0.5,1.0
139,17,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,20,13,15,6,3,3,3,0,0,7,1,6,4,2,1,0,0,17,0.0,0.5989010989010989,0.0,1.0,1.0
140,11,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,10,4,6,3,2,2,2,0,0,11,0,10,2,2,1,0,0,11,0.0,0.2857142857142857,0.0,0.5,1.0
141,11,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,19,6,16,12,2,2,2,0,0,7,0,6,4,1,0,0,0,11,0.0,0.3068181818181818,0.0,1.0,1.0
142,17,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,8,7,2,0,4,4,4,0,0,22,0,21,11,3,0,0,0,17,0.0,0.875,0.0,1.0,1.0
143,8,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,9,9,8,0,1,1,1,0,0,17,0,15,10,5,0,0,0,8,0.0,1.0,0.0,0.5,1.0
144,16,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,13,9,11,4,2,2,2,0,0,14,0,12,2,3,1,0,0,16,0.0,0.8333333333333333,0.0,0.5,1.0
145,14,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,21,19,17,2,3,3,3,0,0,11,0,10,5,8,0,0,0,14,0.0,0.9,0.0,1.0,1.0
146,3,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,10,4,7,6,1,1,1,0,0,3,0,3,1,0,0,0,0,3,0.0,0.4,0.0,0.5,1.0
147,16,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,12,9,10,3,2,2,2,0,0,6,0,2,0,2,2,0,0,16,0.0,0.7571428571428571,0.0,0.5,1.0
148,19,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,16,14,12,2,3,3,3,0,0,14,0,12,8,2,1,0,0,19,0.0,0.8545454545454545,0.0,1.0,1.0
149,25,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,18,6,14,13,3,3,3,0,0,4,2,2,0,6,0,0,0,25,0.0,0.375,0.0,1.0,1.0
150,16,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,4,4,2,0,2,2,2,0,0,13,0,9,0,2,1,0,0,16,0.0,1.0,0.0,0.5,1.0
151,8,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,19,8,17,11,1,1,1,0,0,5,0,4,1,1,1,0,0,8,0.0,0.41428571428571426,0.0,0.5,1.0
152,8,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,7,6,6,2,1,1,1,0,0,18,0,15,9,1,0,0,0,8,0.0,0.8333333333333333,0.0,0.5,1.0
153,11,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,13,10,10,3,2,2,2,0,0,11,0,10,6,3,0,0,0,11,0.0,0.6166666666666667,0.0,0.5,1.0
154,11,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,9,9,7,0,2,2,2,0,0,23,0,22,4,1,0,0,0,11,0.0,1.0,0.0,0.5,1.0
155,20,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,15,12,9,0,4,4,4,0,0,10,1,9,1,1,0,0,0,20,0.0,0.8055555555555556,0.0,1.0,1.0
156,22,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,8,8,4,0,4,4,4,0,0,14,0,11,6,2,1,0,0,22,0.0,0.5,0.0,0.5,1.0
157,8,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,3,2,2,1,1,1,1,0,0,30,0,28,15,1,0,0,0,8,0.0,0.3333333333333333,0.0,0.5,1.0
158,3,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,21,4,18,15,1,1,1,0,0,1,0,1,1,0,0,0,0,3,0.0,0.22596153846153846,0.0,0.5,1.0
159,3,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,4,4,3,0,1,1,1,0,0,11,0,9,9,0,0,0,0,3,0.0,0.5,0.0,0.5,1.0
160,16,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,11,7,0,2,2,2,0,0,10,0,8,6,2,1,0,0,16,0.0,1.0,0.0,0.5,1.0
161,19,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,11,8,0,3,3,3,0,0,15,0,12,2,2,0,0,0,19,0.0,1.0,0.0,1.0,1.0
162,14,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,21,9,18,12,3,3,3,0,0,11,0,8,3,1,1,0,0,14,0.0,0.4,0.0,1.0,1.0
163,16,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,9,12,7,2,2,2,0,0,10,0,7,0,3,1,0,0,16,0.0,0.6428571428571428,0.0,0.5,1.0
164,11,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,9,9,3,2,2,2,0,0,11,0,9,3,1,0,0,0,11,0.0,0.4090909090909091,0.0,0.5,1.0
165,16,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,12,10,10,3,2,2,2,0,0,12,0,9,6,3,0,0,0,16,0.0,0.9090909090909092,0.0,1.0,1.0
166,11,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,20,20,18,1,2,2,2,0,0,13,0,12,10,1,0,0,0,11,0.0,1.0,0.0,1.0,1.0
167,24,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,12,7,9,4,3,3,3,0,0,12,0,9,2,6,1,0,0,24,0.0,0.5625,0.0,1.0,1.0
168,16,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,5,5,3,0,2,2,2,0,0,15,0,12,7,3,1,0,0,16,0.0,1.0,0.0,1.0,1.0
169,11,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,10,3,6,5,2,2,2,0,0,3,0,2,0,1,1,0,0,11,0.0,0.3333333333333333,0.0,0.5,1.0
170,17,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,10,8,6,1,4,4,4,0,0,9,0,6,3,7,1,0,0,17,0.0,0.8333333333333333,0.0,1.0,1.0
171,3,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,10,7,8,3,1,1,1,0,0,3,0,3,2,0,0,0,0,3,0.0,0.6904761904761905,0.0,0.5,1.0
172,8,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,6,9,5,1,1,1,0,0,7,0,5,0,2,0,0,0,8,0.0,0.5357142857142857,0.0,0.5,1.0
173,3,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,3,8,6,1,1,1,0,0,9,0,9,3,0,0,0,0,3,0.0,0.3,0.0,0.5,1.0
174,19,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,20,13,16,6,3,3,3,0,0,15,0,12,4,3,2,0,0,19,0.0,0.6666666666666667,0.0,1.0,1.0
175,19,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,12,10,9,2,3,3,3,0,0,16,0,13,7,9,1,0,0,19,0.0,0.9090909090909092,0.0,0.5,1.0
176,19,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,22,12,17,10,3,3,3,0,0,8,0,6,4,2,1,0,0,19,0.0,0.5333333333333333,0.0,1.0,1.0
177,14,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,8,7,3,3,3,3,0,0,5,0,4,1,1,0,0,0,14,0.0,0.7333333333333334,0.0,1.0,1.0
178,17,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,16,16,12,0,4,4,4,0,0,13,0,10,4,2,0,0,0,17,0.0,1.0,0.0,1.0,1.0
179,19,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,10,8,0,3,3,3,0,0,20,0,18,12,8,0,0,0,19,0.0,0.95,0.0,0.5,1.0
180,3,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,10,8,0,1,1,1,0,0,6,0,6,1,0,0,0,0,3,0.0,0.875,0.0,0.5,1.0
181,8,0,cramped_room,0.0,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,9,10,2,1,1,1,0,0,15,0,14,2,1,0,0,0,8,0.0,0.875,0.0,0.5,1.0
182,54,1,cramped_room,0.01,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,16,16,12,0,3,3,3,0,0,5,0,3,0,2,1,0,20,14,0.0,1.0,0.0,1.0,1.0
183,17,0,cramped_room,0.01,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,10,7,1,4,4,4,0,0,13,0,11,0,5,0,0,0,17,0.0,0.9375,0.0,1.0,1.0
184,11,0,cramped_room,0.01,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,19,15,15,3,2,2,2,0,0,3,0,2,2,2,0,0,0,11,0.0,0.7115384615384616,0.0,1.0,1.0
185,0,0,cramped_room,0.01,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,9,9,8,0,0,0,0,0,0,27,0,26,23,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0
186,16,0,cramped_room,0.01,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,12,11,1,2,2,2,0,0,16,0,13,9,13,2,0,0,16,0.0,0.875,0.0,1.0,1.0
187,65,1,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,18,18,12,0,5,5,5,0,0,5,0,3,3,2,1,0,20,25,0.0,1.0,0.0,1.0,1.0
188,11,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,19,7,16,11,2,2,2,0,0,9,0,8,4,1,1,0,0,11,0.0,0.23333333333333334,0.0,0.5,1.0
189,3,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,12,7,9,4,1,1,1,0,0,10,0,10,4,0,0,0,0,3,0.0,0.625,0.0,0.5,1.0
190,14,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,11,8,0,3,3,3,0,0,10,0,9,1,2,0,0,0,14,0.0,1.0,0.0,1.0,1.0
191,3,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,20,6,17,13,1,1,1,0,0,3,0,3,1,0,0,0,0,3,0.0,0.303030303030303,0.0,0.5,1.0
192,19,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,15,15,11,1,3,3,3,0,0,12,0,9,6,2,2,0,0,19,0.0,1.0,0.0,0.5,1.0
193,3,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,24,9,21,13,1,1,1,0,0,9,0,9,1,0,0,0,0,3,0.0,0.36713286713286714,0.0,0.5,1.0
194,19,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,6,6,3,0,3,3,3,0,0,13,0,10,5,2,1,0,0,19,0.0,0.5,0.0,0.5,1.0
195,3,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,8,8,6,0,1,1,1,0,0,14,0,13,5,0,0,0,0,3,0.0,1.0,0.0,0.5,1.0
196,22,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,17,7,13,10,3,3,3,0,0,8,1,6,3,4,0,0,0,22,0.0,0.41428571428571426,0.0,1.0,1.0
197,3,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,12,3,10,8,1,1,1,0,0,18,0,18,6,0,0,0,0,3,0.0,0.25,0.0,0.5,1.0
198,8,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,6,6,4,0,1,1,1,0,0,11,0,9,7,1,1,0,0,8,0.0,1.0,0.0,0.5,1.0
199,3,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,20,8,17,11,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0.0,0.41666666666666663,0.0,0.5,1.0
200,27,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,13,9,8,5,4,4,4,0,0,7,0,4,0,12,1,0,0,27,0.0,0.5666666666666667,0.0,1.0,1.0
201,31,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,21,11,15,8,4,4,4,0,0,3,3,1,0,5,1,0,0,31,0.0,0.47115384615384615,0.0,1.0,1.0
202,9,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,32,22,27,9,3,3,3,0,0,1,0,1,1,0,0,0,0,9,0.0,0.696969696969697,0.0,1.0,1.0
203,14,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,21,7,17,11,2,2,2,0,0,4,1,3,0,1,1,0,0,14,0.0,0.32727272727272727,0.0,1.0,1.0
204,11,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,9,9,6,0,2,2,2,0,0,13,0,11,6,1,1,0,0,11,0.0,1.0,0.0,0.5,1.0
205,3,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,7,6,4,0,1,1,1,0,0,17,0,17,13,0,0,0,0,3,0.0,0.875,0.0,0.5,1.0
206,11,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,9,5,5,2,2,2,2,0,0,8,0,7,2,1,0,0,0,11,0.0,0.5357142857142857,0.0,0.5,1.0
207,19,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,8,7,4,0,3,3,3,0,0,9,0,7,0,3,0,0,0,19,0.0,0.875,0.0,1.0,1.0
208,11,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,5,12,10,2,2,2,0,0,11,0,9,1,2,0,0,0,11,0.0,0.6538461538461539,0.0,1.0,1.0
209,6,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,5,23,21,1,1,1,0,0,2,1,2,0,0,0,0,0,6,0.0,0.18253968253968253,0.0,0.5,1.0
210,3,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,17,6,14,10,1,1,1,0,0,7,0,7,6,0,0,0,0,3,0.0,0.3666666666666667,0.0,0.5,1.0
211,3,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,9,2,6,4,1,1,1,0,0,8,0,8,0,0,0,0,0,3,0.0,0.3214285714285714,0.0,0.5,1.0
212,14,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,20,5,16,13,2,2,2,0,0,5,1,4,1,2,0,0,0,14,0.0,0.2708333333333333,0.0,1.0,1.0
213,3,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,15,5,12,10,1,1,1,0,0,6,0,6,4,0,0,0,0,3,0.0,0.33035714285714285,0.0,0.5,1.0
214,16,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,13,9,10,4,2,2,2,0,0,5,0,3,3,2,1,0,0,16,0.0,0.7023809523809523,0.0,0.5,1.0
215,8,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,15,15,14,0,1,1,1,0,0,19,0,17,10,3,1,0,0,8,0.0,1.0,0.0,0.5,1.0
216,22,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,18,16,13,2,4,4,4,0,0,19,0,17,5,2,2,0,0,22,0.0,0.875,0.0,0.5,1.0
217,19,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,8,10,5,3,3,3,0,0,8,0,5,1,5,2,0,0,19,0.0,0.5416666666666666,0.0,0.5,1.0
218,11,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,5,7,3,2,2,2,0,0,10,0,9,0,2,1,0,0,11,0.0,0.4642857142857143,0.0,1.0,1.0
219,22,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,3,9,9,3,3,3,0,0,5,1,3,2,9,1,0,0,22,0.0,0.21428571428571427,0.0,1.0,1.0
220,11,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,23,23,21,0,1,1,1,0,0,6,1,4,2,3,1,0,0,11,0.0,1.0,0.0,0.5,1.0
221,14,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,5,9,7,3,3,3,0,0,7,0,6,1,1,1,0,0,14,0.0,0.35416666666666663,0.0,1.0,1.0
222,24,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,14,9,0,3,3,3,0,0,10,0,7,1,5,3,0,0,24,0.0,1.0,0.0,1.0,1.0
223,11,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,10,9,7,0,2,2,2,0,0,10,0,9,9,2,0,0,0,11,0.0,0.45,0.0,0.5,1.0
224,22,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,22,24,6,4,4,4,0,0,14,0,11,3,3,0,0,0,22,0.0,0.5449999999999999,0.0,1.0,1.0
225,14,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,6,26,22,2,2,2,0,0,1,1,0,0,1,1,0,0,14,0.0,0.2,0.0,1.0,1.0
226,19,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,19,9,15,8,3,3,3,0,0,10,0,7,3,10,1,0,0,19,0.0,0.4833333333333333,0.0,0.5,1.0
227,16,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,15,13,13,2,2,2,2,0,0,10,0,7,1,8,1,0,0,16,0.0,0.8888888888888888,0.0,0.5,1.0
228,19,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,18,14,14,4,3,3,3,0,0,7,0,4,2,3,1,0,0,19,0.0,0.8666666666666667,0.0,1.0,1.0
229,16,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,4,4,2,1,2,2,2,0,0,17,0,14,0,4,0,0,0,16,0.0,0.5,0.0,0.5,1.0
230,11,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,12,6,8,3,2,2,2,0,0,22,0,21,6,1,1,0,0,11,0.0,0.4857142857142857,0.0,1.0,1.0
231,8,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,23,6,21,17,1,1,1,0,0,5,0,4,0,1,0,0,0,8,0.0,0.21428571428571427,0.0,0.5,1.0
232,14,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,23,4,20,18,2,2,2,0,0,4,1,3,0,1,1,0,0,14,0.0,0.20535714285714285,0.0,1.0,1.0
233,3,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,24,8,21,15,1,1,1,0,0,4,0,4,2,0,0,0,0,3,0.0,0.35714285714285715,0.0,0.5,1.0
234,3,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,20,7,17,11,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3351648351648352,0.0,0.5,1.0
235,19,0,cramped_room,0.02,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,23,5,18,17,3,3,3,0,0,7,0,5,4,2,1,0,0,19,0.0,0.23026315789473684,0.0,0.5,1.0
